Gene Set Name,Precision,Recall,F1
Congenital hypoplastic anemia,1.0,0.2,0.33333333333333337
Macular hyperpigmentation,0.6666666666666666,0.2857142857142857,0.4
Receptive language delay,0.5,0.0625,0.1111111111111111
Abnormal urine magnesium concentration,0.7,0.7,0.7
Progressive distal muscle weakness,0.75,0.7894736842105263,0.7692307692307692
Nontuberculous mycobacterial pulmonary infection,1.0,0.19047619047619047,0.32
Abnormal nasolacrimal system morphology,0.8,0.04819277108433735,0.09090909090909091
Interosseus muscle atrophy,0.4,0.4,0.4000000000000001
Epilepsia partialis continua,0.6,0.5,0.5454545454545454
Inguinal hernia,1.0,0.1286549707602339,0.22797927461139894
Atrophic scars,1.0,0.20634920634920634,0.34210526315789475
Cardiac rhabdomyoma,1.0,0.4,0.5714285714285715
Scleroderma,1.0,0.4166666666666667,0.5882352941176471
Abnormal mast cell morphology,0.36363636363636365,0.5,0.4210526315789474
Pelvic girdle amyotrophy,0.4,0.4,0.4000000000000001
Abnormal liver physiology,0.9411764705882353,0.5925925925925926,0.7272727272727272
Gonadal neoplasm,1.0,0.29245283018867924,0.4525547445255474
Chorioretinal atrophy,1.0,0.38333333333333336,0.5542168674698795
Positional foot deformity,0.875,0.013207547169811321,0.026022304832713755
Diaphragmatic weakness,0.6875,0.6470588235294118,0.6666666666666667
Macular thickening,1.0,0.1111111111111111,0.19999999999999998
Premature loss of teeth,0.8666666666666667,0.15294117647058825,0.26000000000000006
Raynaud phenomenon,1.0,0.10909090909090909,0.19672131147540983
Restrictive behavior,0.2,0.17647058823529413,0.18750000000000003
Elevated circulating aspartate aminotransferase concentration,0.3157894736842105,0.06741573033707865,0.1111111111111111
Hypertelorism,0.9813664596273292,0.1811926605504587,0.3059051306873185
Abnormal tricuspid valve physiology,0.5384615384615384,0.058823529411764705,0.10606060606060606
Intestinal lymphangiectasia,1.0,0.6,0.7499999999999999
Abnormal rapid eye movement sleep,0.2727272727272727,0.14285714285714285,0.18749999999999997
Exocrine pancreatic insufficiency,0.7,0.2916666666666667,0.4117647058823529
Splenomegaly,0.9493087557603687,0.4161616161616162,0.5786516853932584
Metamorphopsia,0.6363636363636364,0.15217391304347827,0.2456140350877193
Long nose,0.3333333333333333,0.09523809523809523,0.14814814814814814
Abnormal circulating gonadotropin concentration,1.0,0.1297709923664122,0.2297297297297297
Noncompaction cardiomyopathy,0.5294117647058824,0.3,0.3829787234042553
Bowed humerus,0.09090909090909091,0.1,0.09523809523809525
Y-shaped metacarpals,0.5,0.06666666666666667,0.11764705882352941
Acute myeloid leukemia,1.0,0.6052631578947368,0.7540983606557378
Weight loss,0.9903846153846154,0.256857855361596,0.407920792079208
Abnormal cortical bone morphology,0.8666666666666667,0.0425531914893617,0.0811232449297972
Ulnar deviation of the hand,0.75,0.09090909090909091,0.16216216216216214
Aortic aneurysm,0.9875,0.41578947368421054,0.5851851851851853
Oromotor apraxia,1.0,0.03571428571428571,0.0689655172413793
Abnormality on pulmonary function testing,0.8705882352941177,0.3378995433789954,0.4868421052631579
Medulloblastoma,0.5333333333333333,0.8421052631578947,0.653061224489796
Abnormal helix morphology,0.9,0.047619047619047616,0.09045226130653267
Muscle fiber cytoplasmatic inclusion bodies,0.5714285714285714,0.12121212121212122,0.2
Syndactyly,0.9402985074626866,0.07482185273159145,0.13861386138613863
Abnormality of cytokine secretion,0.4166666666666667,0.7142857142857143,0.5263157894736842
Polyembolokoilamania,1.0,0.2,0.33333333333333337
Aplasia cutis congenita over the scalp vertex,0.42857142857142855,0.42857142857142855,0.42857142857142855
Calcification of cartilage,0.875,0.5833333333333334,0.7000000000000001
Decreased number of large peripheral myelinated nerve fibers,0.5,0.3,0.37499999999999994
Chondrocalcinosis,1.0,0.36363636363636365,0.5333333333333333
Thick corpus callosum,0.5555555555555556,0.2631578947368421,0.35714285714285715
Abnormal renal physiology,0.9772727272727273,0.34630872483221475,0.5113974231912786
Sagittal craniosynostosis,1.0,0.5769230769230769,0.7317073170731707
Abnormality of facial musculature,0.6551724137931034,0.05459770114942529,0.10079575596816977
Absence of the sacrum,0.3333333333333333,0.1,0.15384615384615383
Autoimmunity,0.9363636363636364,0.65814696485623,0.7729831144465291
Limb dystonia,0.8857142857142857,0.36046511627906974,0.512396694214876
Recurrent spontaneous abortion,0.3181818181818182,0.5833333333333334,0.4117647058823529
Single transverse palmar crease,0.5,0.009681881051175657,0.018995929443690638
Gangrene,1.0,0.125,0.2222222222222222
Bilateral single transverse palmar creases,0.42857142857142855,0.0379746835443038,0.06976744186046513
Abnormal abdomen morphology,1.0,0.01791713325867861,0.0352035203520352
Broad metatarsal,0.16666666666666666,0.07692307692307693,0.10526315789473684
Recurrent hand flapping,0.6666666666666666,0.06666666666666667,0.1212121212121212
Cranial asymmetry,0.5,0.0625,0.1111111111111111
Neonatal omphalitis,0.4,0.2,0.26666666666666666
Abnormality of chorioretinal pigmentation,1.0,0.1875,0.3157894736842105
Abnormal uterus morphology,0.9761904761904762,0.2303370786516854,0.3727272727272728
Bradycardia,1.0,0.37,0.5401459854014599
Barrett esophagus,0.8,0.5714285714285714,0.6666666666666666
Retinal pigment epithelial mottling,1.0,0.14583333333333334,0.2545454545454546
Thin ribs,0.55,0.1375,0.22000000000000003
Abnormality of the parathyroid gland,1.0,0.28,0.43750000000000006
Subvalvular aortic stenosis,0.5714285714285714,0.17391304347826086,0.26666666666666666
Recurrent long bone fractures,0.5,0.2,0.28571428571428575
Abnormal pleura morphology,0.8666666666666667,0.05241935483870968,0.09885931558935362
Bone cyst,0.7333333333333333,0.39285714285714285,0.5116279069767441
Abnormality of the breast,0.9949748743718593,0.4194915254237288,0.5901639344262294
Interrupted aortic arch,0.2727272727272727,0.13636363636363635,0.1818181818181818
Sarcoma,0.972972972972973,0.6545454545454545,0.782608695652174
Chronic infection,0.7272727272727273,0.3076923076923077,0.43243243243243246
Focal hyperkinetic seizure,0.4166666666666667,0.7142857142857143,0.5263157894736842
Recurrent maladaptive behavior,0.75,0.008256880733944955,0.01633393829401089
Reduced attention regulation,1.0,0.07407407407407407,0.13793103448275862
Severe varicella zoster infection,0.25,0.15384615384615385,0.1904761904761905
Heterotaxy,0.9166666666666666,0.36666666666666664,0.5238095238095238
Abnormal toe morphology,1.0,0.04499540863177227,0.08611599297012301
Abnormal toenail morphology,0.75,0.07317073170731707,0.13333333333333333
Abnormality of the middle phalanx of the 5th finger,0.42857142857142855,0.12,0.1875
Premature pubarche,0.8,0.3076923076923077,0.4444444444444444
Abnormal cerebrospinal fluid morphology,1.0,0.04985337243401759,0.09497206703910614
Abnormality of dental structure,0.9925373134328358,0.16359163591635917,0.2808870116156283
Parietal bossing,0.5,0.25,0.3333333333333333
Abnormal incisor morphology,0.7142857142857143,0.2564102564102564,0.3773584905660377
Squamous cell carcinoma,0.803030303030303,0.7571428571428571,0.7794117647058824
Hypoglycemic coma,1.0,0.18181818181818182,0.3076923076923077
Lateral ventricle dilatation,0.8888888888888888,0.08421052631578947,0.15384615384615383
Carotid artery stenosis,0.2727272727272727,0.42857142857142855,0.33333333333333326
Unilateral cryptorchidism,0.23076923076923078,0.2,0.21428571428571427
Abnormality of the upper arm,0.6666666666666666,0.13333333333333333,0.2222222222222222
Distal lower limb amyotrophy,0.9090909090909091,0.15384615384615385,0.26315789473684215
Abnormal ovarian morphology,0.9811320754716981,0.2905027932960894,0.4482758620689655
Atresia of the external auditory canal,0.9333333333333333,0.24561403508771928,0.38888888888888884
Abnormal ventricular septum morphology,0.8108108108108109,0.047021943573667714,0.08888888888888889
Abnormality of fibrinolysis,1.0,0.14285714285714285,0.25
Facial hemangioma,1.0,0.047619047619047616,0.0909090909090909
Abnormal pericardium morphology,0.26666666666666666,0.047619047619047616,0.0808080808080808
Increased female libido,0.2857142857142857,0.1111111111111111,0.16
Thin upper lip vermilion,1.0,0.05757575757575758,0.10888252148997135
Low serum calcitriol,0.6666666666666666,0.5714285714285714,0.6153846153846153
Verrucae,0.4444444444444444,0.23529411764705882,0.30769230769230765
Shield chest,1.0,0.03125,0.06060606060606061
Abnormal acetabulum morphology,1.0,0.013136288998357963,0.02593192868719611
Insulinoma,0.75,0.5,0.6
Microphallus,0.6666666666666666,0.11764705882352941,0.2
Shoulder girdle muscle weakness,1.0,0.26785714285714285,0.4225352112676056
Neonatal seizure with electrographic correlate,0.8,0.8,0.8000000000000002
Pancreatic islet cell adenoma,1.0,0.2222222222222222,0.3636363636363636
Postaxial hand polydactyly,1.0,0.37894736842105264,0.549618320610687
Abnormal urine carbohydrate level,0.5,0.024390243902439025,0.046511627906976744
Abnormal uterine cervix morphology,0.09090909090909091,0.04878048780487805,0.06349206349206349
Nephrotic syndrome,0.958904109589041,0.5,0.6572769953051644
Increased density of long bones,0.7857142857142857,0.019197207678883072,0.03747870528109029
Cutis gyrata of scalp,0.5,0.3333333333333333,0.4
Cranial nerve compression,0.6153846153846154,0.013114754098360656,0.025682182985553772
Synostosis of carpal bones,1.0,0.15384615384615385,0.2666666666666667
Abnormal nasopharynx morphology,0.375,0.015,0.028846153846153844
Enlarged joints,0.6666666666666666,0.06896551724137931,0.125
Abnormal branching pattern of the aortic arch,1.0,0.058823529411764705,0.1111111111111111
Recurrent sinusitis,1.0,0.13157894736842105,0.23255813953488372
Elevated circulating growth hormone concentration,0.8888888888888888,0.47058823529411764,0.6153846153846153
Cerebral cavernous malformation,0.5714285714285714,0.8,0.6666666666666666
Capillary hemangioma,0.4117647058823529,0.18421052631578946,0.2545454545454545
Proboscis,1.0,0.047619047619047616,0.0909090909090909
Dimple chin,1.0,0.10526315789473684,0.1904761904761905
Abnormal lung lobation,0.5,0.045454545454545456,0.08333333333333334
Elevated hepatic iron concentration,0.4,0.5,0.4444444444444445
Corneal dystrophy,0.9523809523809523,0.5128205128205128,0.6666666666666666
Periauricular skin pits,0.8571428571428571,0.08275862068965517,0.15094339622641506
Prostatitis,1.0,0.14285714285714285,0.25
Decreased circulating copper concentration,0.2222222222222222,0.25,0.23529411764705882
Abnormal tarsal ossification,0.5,0.1111111111111111,0.1818181818181818
Insulin resistance,0.9863013698630136,0.6486486486486487,0.782608695652174
Functional intestinal obstruction,0.2222222222222222,0.4,0.2857142857142857
Pseudoepiphyses of hand bones,1.0,0.1875,0.3157894736842105
Absent pubertal growth spurt,0.1,0.2,0.13333333333333333
Muscle fiber tubular inclusions,1.0,0.5,0.6666666666666666
Hypocalcemic tetany,0.5714285714285714,0.4,0.47058823529411764
Diaphyseal dysplasia,0.42857142857142855,0.6,0.5
Stiff skin,0.2857142857142857,0.5714285714285714,0.38095238095238093
Abnormal chorioretinal morphology,0.9142857142857143,0.1797752808988764,0.3004694835680752
Early young adult onset,0.5714285714285714,0.25,0.34782608695652173
Posteriorly rotated ears,0.8695652173913043,0.08,0.14652014652014653
Third degree atrioventricular block,0.5,0.3333333333333333,0.4
Narrow mouth,0.8888888888888888,0.03347280334728033,0.06451612903225806
Abnormal immune serum protein physiology,1.0,0.3958333333333333,0.5671641791044776
Abnormal negative emotional state,0.13636363636363635,0.6,0.22222222222222218
Ankle pain,0.75,0.5,0.6
Epicanthus,1.0,0.03483992467043315,0.06733393994540492
Abnormality of the proximal phalanx of the 5th finger,0.2857142857142857,0.4,0.3333333333333333
Anosmia,1.0,0.48,0.6486486486486487
Thin nail,0.5,0.0625,0.1111111111111111
Abnormal blood sodium concentration,0.5882352941176471,0.14285714285714285,0.22988505747126434
Dermatological manifestations of systemic disorders,0.7959183673469388,0.11079545454545454,0.19451371571072318
Abnormal waist to hip ratio,0.5333333333333333,0.2222222222222222,0.3137254901960784
Supraventricular tachycardia,0.7272727272727273,0.27586206896551724,0.4
Coiled sperm flagella,0.8076923076923077,0.5833333333333334,0.6774193548387097
Torsion dystonia,1.0,0.5,0.6666666666666666
Vomiting,0.9916666666666667,0.30279898218829515,0.4639376218323586
Curly hair,0.9230769230769231,0.3333333333333333,0.489795918367347
Giant cell hepatitis,0.3333333333333333,0.2,0.25
Iris hypopigmentation,1.0,0.1746031746031746,0.29729729729729726
Reduced forced vital capacity,0.27906976744186046,0.3076923076923077,0.2926829268292683
Absent brainstem auditory responses,0.46153846153846156,0.5,0.48000000000000004
Adrenal hypoplasia,0.8571428571428571,0.17142857142857143,0.2857142857142857
Patellar aplasia,1.0,0.5,0.6666666666666666
Pseudobulbar paralysis,1.0,0.18181818181818182,0.3076923076923077
Vestibular hyporeflexia,0.6666666666666666,0.10526315789473684,0.18181818181818182
Abnormal eating behavior,0.6111111111111112,0.17054263565891473,0.26666666666666666
Severe viral infection,1.0,0.625,0.7692307692307693
Abnormality of upper lip vermillion,0.8125,0.02636916835699797,0.05108055009823183
Dilated third ventricle,0.2,0.1875,0.19354838709677422
Biliary tract neoplasm,0.3333333333333333,0.3125,0.3225806451612903
Visual field defect,0.983739837398374,0.26247288503253796,0.41438356164383566
Abnormal cardiac septum morphology,0.8461538461538461,0.06278538812785388,0.11689691817215728
Muscle spasm,0.9411764705882353,0.08465608465608465,0.1553398058252427
Abnormal sperm tail morphology,0.96875,0.6326530612244898,0.7654320987654322
Myocarditis,0.9090909090909091,0.45454545454545453,0.6060606060606061
Subdural hemorrhage,0.6666666666666666,0.13333333333333333,0.2222222222222222
Arterial thrombosis,0.9444444444444444,0.5151515151515151,0.6666666666666666
Albinism,1.0,0.85,0.9189189189189189
Stapes ankylosis,0.5,0.25,0.3333333333333333
Calvarial hyperostosis,0.3,0.3333333333333333,0.3157894736842105
Cheilitis,0.375,0.05084745762711865,0.08955223880597016
Right atrial enlargement,0.4,0.16,0.22857142857142856
Focal impaired awareness seizure,0.9545454545454546,0.11864406779661017,0.21105527638190957
Generalized dystonia,0.9473684210526315,0.5142857142857142,0.6666666666666666
Abnormal sclera morphology,0.6428571428571429,0.027993779160186624,0.05365126676602086
Juvenile myelomonocytic leukemia,0.6666666666666666,0.3333333333333333,0.4444444444444444
Red hair,1.0,0.25,0.4
Abnormality of venous physiology,0.75,0.2727272727272727,0.39999999999999997
Hypoplastic anemia,0.5,0.14285714285714285,0.22222222222222224
Lactic acidosis,0.897196261682243,0.4729064039408867,0.6193548387096773
Prominent interphalangeal joints,1.0,0.16666666666666666,0.2857142857142857
Neoplasm of the tracheobronchial system,0.45454545454545453,0.21739130434782608,0.29411764705882354
Peritonitis,1.0,0.1276595744680851,0.22641509433962262
Abnormal circulating ornithine concentration,0.42857142857142855,0.6,0.5
Hyperventilation,1.0,0.15,0.2608695652173913
Duplication of thumb phalanx,0.6,0.047619047619047616,0.08823529411764705
Hyperlipidemia,0.9264705882352942,0.3795180722891566,0.5384615384615384
Urinary incontinence,0.9545454545454546,0.14,0.24418604651162792
Hyperpigmentation in sun-exposed areas,0.75,0.42857142857142855,0.5454545454545454
Atlantoaxial abnormality,0.25,0.2857142857142857,0.26666666666666666
Lacrimal duct stenosis,0.6666666666666666,0.1,0.1739130434782609
Elevated urinary delta-aminolevulinic acid,1.0,1.0,1.0
Abnormal nonverbal communicative behavior,1.0,0.09090909090909091,0.16666666666666669
Abnormal lateral ventricle morphology,0.9285714285714286,0.09923664122137404,0.1793103448275862
Complete atrioventricular canal defect,0.25,0.2777777777777778,0.2631578947368421
Vascular calcification,1.0,0.5757575757575758,0.7307692307692308
Toe joint contracture,0.875,0.11666666666666667,0.20588235294117646
Rectal polyposis,0.2857142857142857,0.6666666666666666,0.4
Hydrometrocolpos,1.0,0.06896551724137931,0.12903225806451613
Decreased mean corpuscular hemoglobin concentration,0.5,0.16666666666666666,0.25
Moderately short stature,0.3,0.6,0.4
Pilomatrixoma,1.0,0.4444444444444444,0.6153846153846153
Abnormal neuron morphology,1.0,0.7411764705882353,0.8513513513513514
Irregularly shaped sperm tail,0.3333333333333333,0.17647058823529413,0.23076923076923078
Parathyroid hyperplasia,0.8333333333333334,0.5,0.625
Hyperleucinemia,0.3333333333333333,0.2,0.25
Short thumb,0.8125,0.2047244094488189,0.3270440251572327
Anterior encephalocele,0.8,0.2222222222222222,0.3478260869565218
Abnormal corticospinal tract morphology,0.8888888888888888,0.16,0.27118644067796616
Abnormal eyelash morphology,0.8695652173913043,0.05830903790087463,0.1092896174863388
Recurrent ear infections,0.125,0.047619047619047616,0.06896551724137931
Prenatal death,0.9090909090909091,0.14925373134328357,0.2564102564102564
Thoracic kyphoscoliosis,0.5,0.041666666666666664,0.07692307692307693
Pancreatic pseudocyst,0.8,0.8,0.8000000000000002
Fingerprint intracellular accumulation of autofluorescent lipopigment storage material,0.7142857142857143,0.8333333333333334,0.7692307692307692
Cervical lymphadenopathy,0.16666666666666666,0.3,0.21428571428571427
Abnormal middle phalanx morphology of the hand,0.7333333333333333,0.15492957746478872,0.25581395348837205
Decreased circulating parathyroid hormone level,0.8333333333333334,0.5,0.625
Spherocytosis,1.0,0.875,0.9333333333333333
Methylmalonic aciduria,1.0,0.6086956521739131,0.7567567567567568
Inflammation of the large intestine,0.9791666666666666,0.3560606060606061,0.5222222222222223
Abnormal morphology of the limbic system,0.46153846153846156,0.11538461538461539,0.18461538461538463
Osteopetrosis,1.0,0.6,0.7499999999999999
Lumbar hyperlordosis,1.0,0.01746031746031746,0.0343213728549142
Retinal hole,0.2222222222222222,0.2857142857142857,0.25
Focal sensory seizure,0.5625,0.5,0.5294117647058824
Generalized muscle weakness,0.9240506329113924,0.5447761194029851,0.6854460093896715
Abnormal calf musculature morphology,1.0,0.25510204081632654,0.40650406504065045
Abnormal caudate nucleus morphology,0.3,0.12,0.17142857142857143
Abnormal portal venous system morphology,0.25,0.2727272727272727,0.2608695652173913
Abnormality of renal excretion,0.7924528301886793,0.5675675675675675,0.6614173228346457
Hand apraxia,1.0,0.16666666666666666,0.2857142857142857
Bronchomalacia,0.25,0.07692307692307693,0.11764705882352941
Hypoplastic iris stroma,0.6666666666666666,0.5,0.5714285714285715
Motor delay,0.9938900203665988,0.32707774798927614,0.492183560262229
Abnormal hemoglobin concentration,1.0,0.6,0.7499999999999999
Feeding difficulties in infancy,0.9875,0.12324492979719189,0.21914008321775313
Sparse lateral eyebrow,0.7142857142857143,0.1388888888888889,0.23255813953488372
Adrenocortical adenoma,0.4166666666666667,0.5555555555555556,0.4761904761904762
Femur fracture,0.2727272727272727,0.6,0.37499999999999994
Abnormal foot morphology,0.987012987012987,0.04262478968031408,0.08172043010752689
Absent facial hair,0.5833333333333334,0.18421052631578946,0.27999999999999997
Finger aplasia,1.0,0.08602150537634409,0.15841584158415845
Adipose tissue loss,0.45161290322580644,0.4375,0.4444444444444444
Enlarged interphalangeal joints,1.0,0.16666666666666666,0.2857142857142857
Abnormal circulating amino acid concentration,0.8421052631578947,0.2608695652173913,0.3983402489626556
Renal tubular dysfunction,0.9122807017543859,0.3939393939393939,0.5502645502645502
Abnormal mitral valve physiology,1.0,0.09047619047619047,0.16593886462882096
Late-onset proximal muscle weakness,1.0,0.2857142857142857,0.4444444444444445
Bilateral tonic-clonic seizure with focal onset,1.0,0.14814814814814814,0.25806451612903225
Failure to thrive in infancy,0.9565217391304348,0.17054263565891473,0.2894736842105263
Erythroid hyperplasia,0.4375,0.35,0.38888888888888884
Abnormality of alkaline phosphatase level,1.0,0.291970802919708,0.45197740112994345
Partial anomalous pulmonary venous return,0.25,0.18181818181818182,0.2105263157894737
Digestive system neoplasm,0.9878048780487805,0.4550561797752809,0.6230769230769231
Abnormality of superoxide metabolism,0.25,0.8,0.38095238095238093
Microangiopathic hemolytic anemia,0.8181818181818182,0.6,0.6923076923076923
Tessier cleft,1.0,0.1,0.18181818181818182
Abnormal motor evoked potentials,0.5,0.08333333333333333,0.14285714285714285
Radial bowing,0.5263157894736842,0.24390243902439024,0.3333333333333333
Weakness of facial musculature,0.9583333333333334,0.09163346613545817,0.16727272727272727
Shagreen patch,1.0,0.4,0.5714285714285715
Small vessel vasculitis,1.0,0.6,0.7499999999999999
Venous malformation,1.0,0.7,0.8235294117647058
Increased inflammatory response,0.9870633893919794,0.5528985507246377,0.7087784486762658
Prolonged partial thromboplastin time,0.9285714285714286,0.15476190476190477,0.2653061224489796
Lacrimal duct aplasia,1.0,0.2727272727272727,0.42857142857142855
Scarring,0.9863013698630136,0.5853658536585366,0.7346938775510202
Conical tooth,0.9523809523809523,0.3508771929824561,0.5128205128205128
Athetosis,1.0,0.08426966292134831,0.155440414507772
Overgrowth,0.9705882352941176,0.7021276595744681,0.8148148148148149
Severe intrauterine growth retardation,0.8571428571428571,0.4,0.5454545454545455
Hip dislocation,1.0,0.09271523178807947,0.1696969696969697
Sudden episodic apnea,0.5,0.05263157894736842,0.09523809523809525
Hypopituitarism,1.0,0.26344086021505375,0.41702127659574467
Sinus tachycardia,0.6666666666666666,0.07142857142857142,0.12903225806451613
Autoimmune thrombocytopenia,0.9565217391304348,0.5641025641025641,0.7096774193548387
Absence of secondary sex characteristics,0.75,0.5454545454545454,0.631578947368421
Hypocalcemia,1.0,0.3218390804597701,0.4869565217391304
Nocturia,0.3333333333333333,0.058823529411764705,0.1
Gastrointestinal desmoid tumor,1.0,0.42857142857142855,0.6
Abnormality of the neck,0.9895833333333334,0.08399646330680813,0.15484922575387122
Usual interstitial pneumonia,1.0,0.4666666666666667,0.6363636363636364
Unusual fungal infection,1.0,0.06779661016949153,0.12698412698412698
Increased circulating androgen concentration,0.8333333333333334,0.2631578947368421,0.39999999999999997
Chilblains,1.0,0.5,0.6666666666666666
Multicystic kidney dysplasia,0.5454545454545454,0.06060606060606061,0.10909090909090911
Clitoral hypoplasia,0.125,0.030303030303030304,0.04878048780487805
Abnormal lymphatic vessel morphology,0.5555555555555556,0.5555555555555556,0.5555555555555556
Abnormal dental root morphology,0.6956521739130435,0.27586206896551724,0.3950617283950617
Dysphagia,0.946969696969697,0.21853146853146854,0.35511363636363635
Parasomnia,0.8,0.08888888888888889,0.15999999999999998
Abnormal muscle fiber morphology,1.0,0.3741496598639456,0.5445544554455446
Abnormal vascular morphology,0.9564102564102565,0.29650238473767887,0.4526699029126213
Fair hair,0.2,0.1,0.13333333333333333
Low anterior hairline,1.0,0.0273972602739726,0.05333333333333332
Reduced forced expiratory volume in one second,1.0,0.2,0.33333333333333337
Loss of eyelashes,0.10526315789473684,0.3333333333333333,0.16
Abnormality of prothrombin,1.0,0.06862745098039216,0.12844036697247707
Death in adolescence,0.5,0.043478260869565216,0.08
Limb ataxia,1.0,0.5434782608695652,0.704225352112676
Anti-thyroglobulin antibody positivity,1.0,0.3333333333333333,0.5
Varicose veins,0.5454545454545454,0.10714285714285714,0.1791044776119403
Intestinal atresia,0.7222222222222222,0.19402985074626866,0.3058823529411765
Puberty and gonadal disorders,1.0,0.16332378223495703,0.2807881773399015
Demyelinating peripheral neuropathy,1.0,0.24615384615384617,0.39506172839506176
Small nail,0.7419354838709677,0.12299465240641712,0.21100917431192662
Elbow contracture,1.0,0.16201117318435754,0.2788461538461538
Biliary tract abnormality,0.8181818181818182,0.23478260869565218,0.36486486486486486
Non-midline cleft palate,1.0,0.14285714285714285,0.25
Dysphonia,1.0,0.12025316455696203,0.21468926553672318
Recurrent viral infections,1.0,0.39344262295081966,0.5647058823529412
Hemiplegia,0.4117647058823529,0.3181818181818182,0.358974358974359
Abnormal intrahepatic bile duct morphology,0.8571428571428571,0.1875,0.30769230769230765
Abnormal 4th finger morphology,0.5,0.027777777777777776,0.05263157894736842
Onychomycosis,0.4,0.17391304347826086,0.24242424242424243
Shallow acetabular fossae,0.6666666666666666,0.18181818181818182,0.28571428571428575
Radial deviation of finger,0.5714285714285714,0.06666666666666667,0.11940298507462686
Pterygium,0.5769230769230769,0.29411764705882354,0.3896103896103896
Knee contracture,0.8666666666666667,0.18571428571428572,0.3058823529411765
Abnormal nail attachment,1.0,0.125,0.2222222222222222
Aplasia of the ulna,0.3333333333333333,0.2,0.25
Cleft upper lip,0.9722222222222222,0.14767932489451477,0.2564102564102564
Thickened cortex of bones,1.0,0.03664921465968586,0.07070707070707069
Abnormal vertebral segmentation and fusion,0.8571428571428571,0.5454545454545454,0.6666666666666665
Decreased body weight,0.9850746268656716,0.1345565749235474,0.2367713004484305
Premature thelarche,0.8,0.23529411764705882,0.3636363636363636
Alopecia universalis,0.75,0.2727272727272727,0.39999999999999997
Midline defect of the nose,0.22727272727272727,0.29411764705882354,0.25641025641025644
Abnormal testis morphology,0.9014084507042254,0.19651995905834185,0.3226890756302521
Hypochloremia,1.0,0.7142857142857143,0.8333333333333333
Carcinoid tumor,1.0,0.4166666666666667,0.5882352941176471
True hermaphroditism,0.375,0.14285714285714285,0.20689655172413796
Chronic bronchitis,0.6666666666666666,0.06896551724137931,0.125
Fulminant hepatic failure,0.6666666666666666,0.2857142857142857,0.4
Abnormal ossification involving the femoral head and neck,0.0625,0.04,0.048780487804878044
Abnormality of the menstrual cycle,0.9824561403508771,0.1702127659574468,0.29015544041450775
Areflexia,0.9375,0.18633540372670807,0.31088082901554404
Hypokalemic metabolic alkalosis,0.5833333333333334,0.7,0.6363636363636365
Abnormal pituitary gland morphology,1.0,0.1111111111111111,0.19999999999999998
Ventilator dependence with inability to wean,0.25,0.2,0.22222222222222224
Fatigue,0.9558823529411765,0.26,0.40880503144654096
Abnormal left ventricular end-diastolic volume,0.875,0.30434782608695654,0.4516129032258065
Laryngeal edema,1.0,0.6,0.7499999999999999
Decreased total granulocyte count,0.5,0.125,0.2
Flattened epiphysis,1.0,0.0851063829787234,0.1568627450980392
Tinnitus,0.7083333333333334,0.23943661971830985,0.35789473684210527
Agammaglobulinemia,0.6842105263157895,0.6190476190476191,0.6500000000000001
Loss of subcutaneous adipose tissue in limbs,0.25,0.2727272727272727,0.2608695652173913
Optic nerve compression,0.2222222222222222,0.0034602076124567475,0.006814310051107326
Corneal erosion,1.0,0.10810810810810811,0.1951219512195122
Abnormal circulating carboxylic acid concentration,1.0,0.022004889975550123,0.0430622009569378
Abnormal circulating iron concentration,0.625,0.43478260869565216,0.5128205128205128
Cholangiocarcinoma,0.23076923076923078,0.375,0.2857142857142857
Thick lower lip vermilion,0.75,0.03896103896103896,0.07407407407407407
Hematochezia,0.8888888888888888,0.19047619047619047,0.3137254901960784
Nail dystrophy,0.9649122807017544,0.3741496598639456,0.5392156862745099
Focal motor status epilepticus,0.46153846153846156,0.35294117647058826,0.4000000000000001
Abnormal dark-adapted bright flash electroretinogram,1.0,0.42105263157894735,0.5925925925925926
Multinodular goiter,1.0,0.2857142857142857,0.4444444444444445
Selective tooth agenesis,0.9375,0.3333333333333333,0.49180327868852464
Meningioma,1.0,0.6590909090909091,0.7945205479452054
Abnormal circulating isoleucine concentration,0.5714285714285714,0.6666666666666666,0.6153846153846153
Dilated cardiomyopathy,0.8373983739837398,0.553763440860215,0.6666666666666666
Abnormal carotid artery morphology,0.5833333333333334,0.1320754716981132,0.21538461538461542
Action tremor,1.0,0.14691943127962084,0.256198347107438
Abnormal systemic arterial morphology,0.9803921568627451,0.08278145695364239,0.15267175572519087
Cerebral hamartoma,0.8,0.19047619047619047,0.3076923076923077
Aspiration pneumonia,0.46153846153846156,0.061224489795918366,0.10810810810810811
Dermal translucency,1.0,0.04,0.07692307692307693
Peripheral visual field loss,0.9814814814814815,0.5096153846153846,0.6708860759493671
Abnormal hard palate morphology,0.18181818181818182,0.047058823529411764,0.07476635514018691
Enlarged posterior fossa,0.5625,0.08866995073891626,0.15319148936170213
Hematemesis,0.23076923076923078,0.14285714285714285,0.17647058823529413
Complete right bundle branch block,1.0,0.05263157894736842,0.1
Floppy infant,0.9545454545454546,0.21649484536082475,0.3529411764705882
Hemangiomatosis,0.8,0.19047619047619047,0.3076923076923077
Hypertension,0.9954337899543378,0.48444444444444446,0.6517189835575485
Limb muscle weakness,0.9952153110047847,0.5714285714285714,0.726003490401396
Abnormal cervical spine morphology,0.11764705882352941,0.05555555555555555,0.07547169811320754
