Gene Set Name,Precision,Recall,F1
Methylmalonic aciduria,1.0,0.6086956521739131,0.7567567567567568
Microangiopathic hemolytic anemia,1.0,0.8,0.888888888888889
Microcytic anemia,0.9487179487179487,0.7254901960784313,0.8222222222222223
Microphallus,0.8571428571428571,0.35294117647058826,0.5
Middle age onset,0.9814814814814815,0.828125,0.8983050847457628
Midline defect of the nose,0.875,0.8235294117647058,0.8484848484848485
Minicore myopathy,0.9,1.0,0.9473684210526316
Mitral valve calcification,0.6,0.16666666666666666,0.2608695652173913
Mitral valve prolapse,0.9605263157894737,0.5289855072463768,0.6822429906542056
Mixed hearing impairment,1.0,0.3,0.4615384615384615
Moderately short stature,0.625,1.0,0.7692307692307693
Moon facies,1.0,0.8,0.888888888888889
Motor delay,0.9966367713004485,0.5958445040214477,0.7458053691275167
Motor seizure,0.9917127071823204,0.7821350762527233,0.8745432399512788
Mottled pigmentation,1.0,0.375,0.5454545454545454
Multicystic kidney dysplasia,0.9629629629629629,0.7878787878787878,0.8666666666666665
Multifocal cerebral white matter abnormalities,1.0,0.75,0.8571428571428571
Multinodular goiter,1.0,0.5714285714285714,0.7272727272727273
Multiple gastric polyps,1.0,0.5185185185185185,0.6829268292682926
Multiple myeloma,0.8,0.5,0.6153846153846154
Multiple renal cysts,0.9672131147540983,0.7763157894736842,0.8613138686131387
Multiple suture craniosynostosis,1.0,0.25,0.4
Muscle abnormality related to mitochondrial dysfunction,0.9818181818181818,0.5142857142857142,0.6749999999999999
Muscle fiber cytoplasmatic inclusion bodies,0.9333333333333333,0.8484848484848485,0.888888888888889
Muscle fiber tubular inclusions,1.0,0.5,0.6666666666666666
Muscle flaccidity,1.0,0.25,0.4
Muscle spasm,1.0,0.1746031746031746,0.29729729729729726
Muscle stiffness,1.0,0.40476190476190477,0.576271186440678
Muscle weakness,0.9977220956719818,0.5640695428203477,0.72069107363225
Myeloid leukemia,0.6170212765957447,0.9354838709677419,0.7435897435897436
Myocardial fibrosis,0.72,0.9,0.7999999999999999
Myocarditis,1.0,0.45454545454545453,0.625
Myopia,0.9629629629629629,0.2520775623268698,0.3995609220636663
Myotonia,1.0,0.4117647058823529,0.5833333333333334
Nail dysplasia,1.0,0.24120603015075376,0.38866396761133604
Nail dystrophy,0.9911504424778761,0.7619047619047619,0.8615384615384616
Narrow internal auditory canal,0.9230769230769231,0.8,0.8571428571428571
Narrow mouth,0.9545454545454546,0.08786610878661087,0.16091954022988506
Natal tooth,0.875,0.5526315789473685,0.6774193548387096
Nausea,0.972972972972973,0.3564356435643564,0.5217391304347826
Neck muscle weakness,0.9795918367346939,0.5052631578947369,0.6666666666666666
Neonatal alloimmune thrombocytopenia,1.0,0.26666666666666666,0.4210526315789474
Neonatal hyperbilirubinemia,1.0,0.75,0.8571428571428571
Neonatal omphalitis,0.7142857142857143,0.5,0.588235294117647
Neonatal seizure,0.6875,1.0,0.8148148148148148
Neonatal seizure with electrographic correlate,1.0,0.8,0.888888888888889
Neoplasm of fatty tissue,1.0,0.3103448275862069,0.4736842105263158
Neoplasm of the adrenal cortex,0.9166666666666666,0.39285714285714285,0.55
Neoplasm of the anterior pituitary,1.0,0.2878787878787879,0.4470588235294118
Neoplasm of the eye,1.0,0.8775510204081632,0.9347826086956522
Neoplasm of the large intestine,0.9532710280373832,0.8429752066115702,0.8947368421052632
Neoplasm of the thymus,1.0,0.8333333333333334,0.9090909090909091
Neoplasm of the tracheobronchial system,0.9545454545454546,0.9130434782608695,0.9333333333333332
Nephrolithiasis,0.990909090909091,0.7364864864864865,0.8449612403100775
Nephrotic syndrome,0.972972972972973,0.7714285714285715,0.8605577689243028
Neuroinflammation,1.0,0.7777777777777778,0.8750000000000001
Nocturia,1.0,0.4117647058823529,0.5833333333333334
Nodular regenerative hyperplasia of liver,0.4,0.6666666666666666,0.5
Non-midline cleft palate,1.0,0.14285714285714285,0.25
Noncompaction cardiomyopathy,0.6666666666666666,0.4666666666666667,0.5490196078431373
Nonketotic hypoglycemia,0.8,0.3076923076923077,0.4444444444444444
Nonprogressive cerebellar ataxia,1.0,0.4,0.5714285714285715
Nonprogressive encephalopathy,0.5,0.8,0.6153846153846154
Nontuberculous mycobacterial pulmonary infection,1.0,0.7619047619047619,0.8648648648648648
Normochromic anemia,0.9642857142857143,0.6923076923076923,0.8059701492537313
Nystagmus,0.9986072423398329,0.6471119133574007,0.7853231106243155
Ocular albinism,1.0,0.3448275862068966,0.5128205128205129
Ocular pain,0.68,0.85,0.7555555555555556
Onychomycosis,0.9375,0.6521739130434783,0.7692307692307693
Open mouth,0.9787234042553191,0.368,0.5348837209302326
Optic disc coloboma,0.875,0.7241379310344828,0.7924528301886793
Optic nerve compression,0.6470588235294118,0.01903114186851211,0.03697478991596639
Oral aversion,0.3333333333333333,0.23529411764705882,0.27586206896551724
Organic aciduria,1.0,0.408,0.5795454545454546
Orofacial dyskinesia,1.0,0.7142857142857143,0.8333333333333333
Oromotor apraxia,1.0,0.07142857142857142,0.13333333333333333
Orthokeratotic hyperkeratosis,0.875,1.0,0.9333333333333333
Osseous finger syndactyly,1.0,0.3333333333333333,0.5
Osteolysis,0.9583333333333334,0.6,0.7379679144385026
Osteopathia striata,1.0,0.4,0.5714285714285715
Osteopetrosis,1.0,0.75,0.8571428571428571
Ovarian neoplasm,0.8068181818181818,0.9342105263157895,0.8658536585365854
Overfriendliness,0.875,0.2692307692307692,0.411764705882353
Overgrowth,0.9574468085106383,0.9574468085106383,0.9574468085106385
Overgrowth of external genitalia,0.5454545454545454,0.75,0.631578947368421
Overlapping fingers,0.8571428571428571,0.2823529411764706,0.4247787610619469
Pain,0.9914651493598862,0.5284306292645944,0.6894164193867458
Palmoplantar blistering,0.7142857142857143,0.9090909090909091,0.8
Pancreatic cysts,0.875,0.1891891891891892,0.3111111111111111
Pancreatic hypoplasia,0.9166666666666666,0.9166666666666666,0.9166666666666666
Pancreatic islet cell adenoma,1.0,0.4444444444444444,0.6153846153846153
Pancreatic pseudocyst,0.8,0.8,0.8000000000000002
Pancreatitis,0.9333333333333333,0.6730769230769231,0.782122905027933
Papilledema,0.88,0.7857142857142857,0.830188679245283
Papilloma,0.9038461538461539,0.8103448275862069,0.8545454545454546
Parasomnia,1.0,0.13333333333333333,0.23529411764705882
Parathyroid hyperplasia,0.8,0.4,0.5333333333333333
Parietal bossing,0.8888888888888888,1.0,0.9411764705882353
Parietal foramina,1.0,0.9285714285714286,0.962962962962963
Partial anomalous pulmonary venous return,0.8,0.7272727272727273,0.761904761904762
Past medical history,1.0,0.6086956521739131,0.7567567567567568
Patellar aplasia,1.0,0.5,0.6666666666666666
Patellar dislocation,1.0,0.10204081632653061,0.1851851851851852
Patellar subluxation,0.6363636363636364,0.2,0.30434782608695654
Pedal edema,0.875,0.12280701754385964,0.2153846153846154
Pelvic girdle amyotrophy,0.5,0.6,0.5454545454545454
Periauricular skin pits,1.0,0.4068965517241379,0.5784313725490197
Perineal hypospadias,1.0,0.5,0.6666666666666666
Periodontitis,0.75,0.421875,0.54
Periorbital edema,0.9871794871794872,0.7129629629629629,0.8279569892473119
Peripheral arterial stenosis,1.0,0.7878787878787878,0.8813559322033898
Peripheral visual field loss,0.9891304347826086,0.875,0.9285714285714286
Peritonitis,1.0,0.425531914893617,0.5970149253731344
Periventricular cysts,1.0,0.3125,0.47619047619047616
Periventricular leukomalacia,0.8648648648648649,0.6037735849056604,0.7111111111111112
Peroneal muscle atrophy,1.0,0.75,0.8571428571428571
Peroneal muscle weakness,1.0,0.75,0.8571428571428571
Persistently decreased total neutrophil count,0.4,0.8888888888888888,0.5517241379310346
Pes cavus,1.0,0.6545454545454545,0.7912087912087912
Pes planus,1.0,0.04971098265895954,0.09471365638766521
Pharyngitis,0.6923076923076923,0.5294117647058824,0.5999999999999999
Phenotypic variability,0.9452054794520548,0.8214285714285714,0.8789808917197452
Pheochromocytoma,1.0,0.9642857142857143,0.9818181818181818
Phocomelia,0.5,0.875,0.6363636363636364
Pigmentary retinopathy,1.0,0.27918781725888325,0.4365079365079365
Pilomatrixoma,0.8888888888888888,0.8888888888888888,0.8888888888888888
Platyspondyly,1.0,0.132013201320132,0.2332361516034985
Pleural effusion,0.9594594594594594,0.4965034965034965,0.6543778801843319
Pleuritis,0.8,0.8571428571428571,0.8275862068965518
Polyarticular arthropathy,0.9302325581395349,0.7692307692307693,0.8421052631578948
Polyembolokoilamania,1.0,0.2,0.33333333333333337
Polymorphic ventricular tachycardia,1.0,1.0,1.0
Polyuria,1.0,0.5897435897435898,0.7419354838709677
Poor appetite,1.0,0.04376012965964344,0.08385093167701864
Poor fine motor coordination,1.0,0.11594202898550725,0.20779220779220778
Portal fibrosis,1.0,0.5,0.6666666666666666
Positional foot deformity,0.875,0.013207547169811321,0.026022304832713755
Postaxial foot polydactyly,1.0,0.34285714285714286,0.5106382978723404
Postaxial hand polydactyly,0.984375,0.6631578947368421,0.7924528301886793
Posteriorly rotated ears,0.9823529411764705,0.334,0.4985074626865672
Preauricular skin tag,0.9444444444444444,0.425,0.5862068965517241
Premature arteriosclerosis,1.0,1.0,1.0
Premature loss of teeth,1.0,0.49411764705882355,0.6614173228346457
Premature ovarian insufficiency,0.972972972972973,0.5454545454545454,0.6990291262135921
Premature pubarche,0.8,0.3076923076923077,0.4444444444444444
Premature rupture of membranes,0.5454545454545454,0.35294117647058826,0.42857142857142855
Premature thelarche,1.0,0.5882352941176471,0.7407407407407407
Prematurely aged appearance,0.96875,0.62,0.7560975609756097
Prenatal death,1.0,0.31343283582089554,0.4772727272727273
Primary hyperaldosteronism,1.0,0.6,0.7499999999999999
Primary hyperparathyroidism,0.5714285714285714,0.8571428571428571,0.6857142857142857
Primary hypothyroidism,0.5,0.2,0.28571428571428575
Primary microcephaly,1.0,0.6,0.7499999999999999
Proboscis,1.0,0.09523809523809523,0.17391304347826084
Profound global developmental delay,1.0,0.4520547945205479,0.6226415094339622
Progressive cerebellar ataxia,1.0,0.84375,0.9152542372881356
Progressive distal muscle weakness,0.8333333333333334,0.7894736842105263,0.8108108108108109
Progressive external ophthalmoplegia,0.9523809523809523,0.9090909090909091,0.9302325581395349
Progressive hearing impairment,0.967741935483871,0.46875,0.631578947368421
Progressive macrocephaly,0.875,1.0,0.9333333333333333
Progressive microcephaly,1.0,0.717391304347826,0.8354430379746834
Progressive neurologic deterioration,0.9090909090909091,0.6944444444444444,0.7874015748031497
Prolonged bleeding following procedure,1.0,0.8125,0.896551724137931
Prolonged partial thromboplastin time,1.0,0.15476190476190477,0.2680412371134021
Prominent antihelix,1.0,0.75,0.8571428571428571
Prominent forehead,1.0,0.23588039867109634,0.3817204301075268
Prominent interphalangeal joints,1.0,0.3333333333333333,0.5
Prominent nasal bridge,0.9813084112149533,0.4375,0.6051873198847263
Prostate cancer,0.9393939393939394,0.96875,0.9538461538461539
Prostatitis,0.8,0.5714285714285714,0.6666666666666666
Protein-losing enteropathy,1.0,0.45,0.6206896551724138
Protrusio acetabuli,1.0,0.08108108108108109,0.15
Proximal amyotrophy,0.9615384615384616,0.8333333333333334,0.8928571428571429
Proximal symphalangism of hands,1.0,0.625,0.7692307692307693
Pseudobulbar paralysis,1.0,0.5909090909090909,0.7428571428571429
Pseudoepiphyses of hand bones,1.0,0.75,0.8571428571428571
Pseudohypoaldosteronism,1.0,1.0,1.0
Psychomotor deterioration,0.7368421052631579,0.7,0.717948717948718
Psychotic episodes,1.0,0.16666666666666666,0.2857142857142857
Pterygium,0.8571428571428571,0.5882352941176471,0.6976744186046512
Ptosis,0.985200845665962,0.5669099756690997,0.7196911196911198
Puberty and gonadal disorders,1.0,0.18051575931232092,0.3058252427184466
Pulmonary artery stenosis,1.0,0.48214285714285715,0.6506024096385542
Pulmonary edema,0.8695652173913043,0.6666666666666666,0.7547169811320754
Pulmonary lymphangiectasia,0.5,0.2,0.28571428571428575
Punctate cataract,0.8461538461538461,0.7857142857142857,0.8148148148148148
Quadriceps muscle atrophy,0.5714285714285714,0.8,0.6666666666666666
Quadriceps muscle weakness,0.8571428571428571,0.8181818181818182,0.8372093023255814
Radial bowing,0.8666666666666667,0.6341463414634146,0.7323943661971831
Radial deviation of finger,1.0,0.5833333333333334,0.7368421052631579
Radial deviation of the hand or of fingers of the hand,0.9574468085106383,0.6428571428571429,0.7692307692307693
Raynaud phenomenon,1.0,0.12727272727272726,0.22580645161290322
Reactive hypoglycemia,0.8571428571428571,0.8571428571428571,0.8571428571428571
Receptive language delay,1.0,0.1875,0.3157894736842105
Rectal fistula,0.6842105263157895,0.5,0.5777777777777778
Rectal polyposis,0.3333333333333333,0.8333333333333334,0.47619047619047616
Rectal prolapse,1.0,0.30864197530864196,0.4716981132075471
Recurrent aspiration pneumonia,0.5,0.03125,0.058823529411764705
Recurrent cutaneous fungal infections,1.0,0.1746031746031746,0.29729729729729726
Recurrent ear infections,0.6,0.42857142857142855,0.5
Recurrent fever,0.9655172413793104,0.7924528301886793,0.8704663212435234
Recurrent hand flapping,1.0,0.4,0.5714285714285715
Recurrent long bone fractures,1.0,0.2,0.33333333333333337
Recurrent lower respiratory tract infections,0.9631578947368421,0.7261904761904762,0.8280542986425339
Recurrent maladaptive behavior,0.9935897435897436,0.42660550458715596,0.5969191270860077
Recurrent opportunistic infections,0.75,0.9,0.8181818181818182
Recurrent pancreatitis,0.6666666666666666,0.56,0.6086956521739131
Recurrent paroxysmal headache,0.7619047619047619,0.5,0.6037735849056604
Recurrent protozoan infections,1.0,0.6,0.7499999999999999
Recurrent sinusitis,1.0,0.7763157894736842,0.8740740740740741
Recurrent spontaneous abortion,0.5714285714285714,0.6666666666666666,0.6153846153846153
Recurrent thrombophlebitis,0.7,1.0,0.8235294117647058
Recurrent viral infections,1.0,0.47540983606557374,0.6444444444444445
Red hair,1.0,0.25,0.4
Reduced attention regulation,0.9974874371859297,0.7351851851851852,0.8464818763326226
Reduced circulating prolactin concentration,0.9444444444444444,0.7727272727272727,0.85
Reduced forced expiratory volume in one second,1.0,0.4,0.5714285714285715
Reduced forced vital capacity,0.75,0.7692307692307693,0.7594936708860761
Reduced pancreatic beta cells,0.7777777777777778,1.0,0.8750000000000001
Reduced progressive sperm motility,0.782608695652174,0.782608695652174,0.782608695652174
Reduced tendon reflexes,1.0,0.6698717948717948,0.8023032629558542
Redundant skin,0.9818181818181818,0.574468085106383,0.7248322147651007
Reflex seizure,0.7368421052631579,0.6363636363636364,0.6829268292682926
Renal agenesis,0.986013986013986,0.6588785046728972,0.7899159663865547
Renal atrophy,0.7,1.0,0.8235294117647058
Renal salt wasting,0.9166666666666666,0.5,0.6470588235294118
Renal tubular dysfunction,0.9326923076923077,0.7348484848484849,0.8220338983050848
Repetitive compulsive behavior,0.75,0.46153846153846156,0.5714285714285714
Resting tremor,1.0,0.4,0.5714285714285715
Restrictive behavior,0.55,0.6470588235294118,0.5945945945945946
Retinal arteriolar tortuosity,0.7647058823529411,0.38235294117647056,0.5098039215686274
Retinal hole,0.5454545454545454,0.8571428571428571,0.6666666666666665
Retinal neovascularization,0.75,0.9,0.8181818181818182
Retinal pigment epithelial mottling,1.0,0.22916666666666666,0.37288135593220334
Rhinitis,1.0,0.15789473684210525,0.2727272727272727
Rhizomelic arm shortening,0.875,0.7,0.7777777777777777
Rib segmentation abnormalities,1.0,0.23076923076923078,0.375
Ridged fingernail,1.0,0.1111111111111111,0.19999999999999998
Right atrial enlargement,0.8181818181818182,0.72,0.7659574468085107
Rotary nystagmus,0.85,0.6538461538461539,0.7391304347826088
Saccadic smooth pursuit,1.0,0.19230769230769232,0.32258064516129037
Sagittal craniosynostosis,1.0,0.6153846153846154,0.761904761904762
Salivary gland neoplasm,0.9,0.8181818181818182,0.8571428571428572
Sarcoma,0.958041958041958,0.8303030303030303,0.8896103896103895
Scaphocephaly,0.8333333333333334,0.07462686567164178,0.136986301369863
Scarring,0.9883720930232558,0.6910569105691057,0.8133971291866029
Scarring alopecia of scalp,1.0,0.15789473684210525,0.2727272727272727
Schwannoma,0.7058823529411765,0.75,0.7272727272727272
Scleral staphyloma,0.23076923076923078,0.3,0.2608695652173913
Sclerocornea,1.0,0.20408163265306123,0.3389830508474576
Scleroderma,1.0,0.5,0.6666666666666666
Sclerotic vertebral endplates,1.0,0.5,0.6666666666666666
Seborrheic dermatitis,1.0,0.07142857142857142,0.13333333333333333
Secondary amenorrhea,1.0,0.4027777777777778,0.5742574257425743
Secundum atrial septal defect,1.0,0.1276595744680851,0.22641509433962262
Selective tooth agenesis,0.9722222222222222,0.7777777777777778,0.8641975308641976
Severe global developmental delay,0.990909090909091,0.4658119658119658,0.6337209302325583
Severe intrauterine growth retardation,1.0,0.6666666666666666,0.8
Severe varicella zoster infection,0.8333333333333334,0.7692307692307693,0.8
Severe viral infection,0.9642857142857143,0.675,0.7941176470588236
Severely reduced visual acuity,0.8571428571428571,0.9333333333333333,0.8936170212765957
Shagreen patch,1.0,0.6,0.7499999999999999
Shallow acetabular fossae,0.8571428571428571,0.5454545454545454,0.6666666666666665
Shawl scrotum,0.9375,0.6,0.7317073170731707
Shield chest,1.0,0.21875,0.358974358974359
Short clavicles,1.0,0.05811965811965812,0.1098546042003231
Short face,0.8888888888888888,0.42105263157894735,0.5714285714285714
Short first metatarsal,0.42857142857142855,0.6,0.5
Short middle phalanx of the 2nd finger,0.875,0.875,0.875
Short palpebral fissure,0.967741935483871,0.5960264900662252,0.7377049180327869
Short philtrum,0.9814814814814815,0.6186770428015564,0.7589498806682579
Short sternum,0.6,0.6428571428571429,0.6206896551724138
Short thumb,0.9714285714285714,0.5354330708661418,0.6903553299492386
Short tibia,0.9545454545454546,0.7777777777777778,0.8571428571428572
Shoulder dislocation,1.0,0.125,0.2222222222222222
Shoulder flexion contracture,0.8333333333333334,0.5555555555555556,0.6666666666666667
Shoulder girdle muscle weakness,1.0,0.39285714285714285,0.5641025641025641
Silver-gray hair,1.0,0.3333333333333333,0.5
Simple febrile seizure,1.0,0.10714285714285714,0.19354838709677416
Single transverse palmar crease,0.9351851851851852,0.1396957123098202,0.2430806257521059
Sinus bradycardia,1.0,0.6,0.7499999999999999
Sinus tachycardia,0.8,0.14285714285714285,0.24242424242424243
Skeletal dysplasia,1.0,0.6034755134281201,0.7527093596059115
Skeletal muscle atrophy,0.9809069212410502,0.36565836298932386,0.5327284510693455
Skin appendage neoplasm,1.0,0.8888888888888888,0.9411764705882353
Skin dimple,1.0,0.23809523809523808,0.3846153846153846
Skin erosion,1.0,0.8928571428571429,0.9433962264150945
Skin rash,0.8231292517006803,0.6994219653179191,0.75625
Slender finger,1.0,0.07317073170731707,0.13636363636363635
Sloping forehead,0.9846153846153847,0.3368421052631579,0.5019607843137255
Slow pupillary light response,1.0,0.717948717948718,0.835820895522388
Slowed slurred speech,0.8333333333333334,0.8333333333333334,0.8333333333333334
Slowly progressive,0.9607843137254902,0.91875,0.939297124600639
Small for gestational age,1.0,0.26545454545454544,0.41954022988505746
Small hand,0.9662921348314607,0.7049180327868853,0.8151658767772513
Small nail,0.97,0.5187165775401069,0.67595818815331
Small placenta,1.0,0.4444444444444444,0.6153846153846153
Small vessel vasculitis,1.0,0.6,0.7499999999999999
Soft tissue sarcoma,0.9134615384615384,0.811965811965812,0.8597285067873303
Sparse eyelashes,0.9811320754716981,0.6666666666666666,0.7938931297709922
Sparse lateral eyebrow,0.9473684210526315,0.5,0.6545454545454545
Spastic paraplegia,1.0,0.8135593220338984,0.897196261682243
Spherocytosis,1.0,0.875,0.9333333333333333
Spinal canal stenosis,0.9210526315789473,0.7608695652173914,0.8333333333333333
Spinal cord tumor,0.5555555555555556,0.7692307692307693,0.6451612903225806
Splanchnic vein thrombosis,1.0,0.2916666666666667,0.45161290322580644
Splenomegaly,0.9602977667493796,0.7818181818181819,0.8619153674832962
Split foot,1.0,0.7692307692307693,0.8695652173913044
Spotty hyperpigmentation,0.5,0.1111111111111111,0.1818181818181818
Spotty hypopigmentation,1.0,0.7777777777777778,0.8750000000000001
Sprengel anomaly,0.92,0.42592592592592593,0.5822784810126582
Squamous cell carcinoma,0.84,0.9,0.8689655172413793
Stapes ankylosis,0.8888888888888888,1.0,0.9411764705882353
Stiff skin,0.5,1.0,0.6666666666666666
Stillbirth,0.75,0.84375,0.7941176470588235
Stomatocytosis,0.9375,1.0,0.967741935483871
Subcortical heterotopia,0.8333333333333334,0.8333333333333334,0.8333333333333334
Subcortical white matter calcifications,0.6666666666666666,0.3333333333333333,0.4444444444444444
Subcutaneous nodule,0.9659090909090909,0.9239130434782609,0.9444444444444444
Subdural hemorrhage,1.0,0.13333333333333333,0.23529411764705882
Submucous cleft palate,1.0,0.6627906976744186,0.7972027972027972
Submucous cleft soft palate,0.6923076923076923,0.8181818181818182,0.7500000000000001
Subvalvular aortic stenosis,0.9,0.782608695652174,0.8372093023255814
Sudden episodic apnea,0.5,0.05263157894736842,0.09523809523809525
Sudden unexpected death in epilepsy,0.875,0.7,0.7777777777777777
Superficial thrombophlebitis,0.8333333333333334,0.8333333333333334,0.8333333333333334
Supraventricular tachycardia,0.9245283018867925,0.8448275862068966,0.8828828828828829
Sutural cataract,1.0,0.875,0.9333333333333333
Syndactyly,0.9965870307167235,0.34679334916864607,0.5145374449339206
Synostosis involving digits,0.9375,0.8823529411764706,0.9090909090909091
Synostosis of carpal bones,1.0,0.19230769230769232,0.32258064516129037
Syringomyelia,0.9090909090909091,0.6060606060606061,0.7272727272727273
Talipes equinovarus,0.9885496183206107,0.561822125813449,0.7164591977869986
Tapered finger,0.9358974358974359,0.4866666666666667,0.6403508771929826
Tarsal synostosis,1.0,0.32,0.48484848484848486
Temporal cortical atrophy,0.9473684210526315,0.6923076923076923,0.7999999999999999
Temporal pattern,1.0,0.5,0.6666666666666666
Teratoma,0.8333333333333334,0.45454545454545453,0.5882352941176471
Tessier cleft,1.0,0.15,0.2608695652173913
Testicular dysgenesis,0.8571428571428571,0.9230769230769231,0.888888888888889
Tetraparesis,0.9797979797979798,0.7886178861788617,0.8738738738738739
Thenar muscle atrophy,0.6842105263157895,0.20634920634920634,0.31707317073170727
Thick corpus callosum,0.8666666666666667,0.6842105263157895,0.7647058823529413
Thick lower lip vermilion,0.9883720930232558,0.551948051948052,0.7083333333333333
Thick vermilion border,0.9952153110047847,0.6956521739130435,0.8188976377952757
Thickened cortex of bones,1.0,0.05759162303664921,0.10891089108910892
Thickened skin,0.9751552795031055,0.7268518518518519,0.8328912466843501
Thin nail,1.0,0.6875,0.8148148148148148
Thin ribs,0.8863636363636364,0.4875,0.6290322580645161
Thin upper lip vermilion,1.0,0.08181818181818182,0.15126050420168066
Third degree atrioventricular block,0.6666666666666666,0.6666666666666666,0.6666666666666666
Thoracic kyphoscoliosis,1.0,0.08333333333333333,0.15384615384615385
Thoracic platyspondyly,0.5,0.8333333333333334,0.625
Thyroid agenesis,0.6,0.8571428571428571,0.7058823529411764
Tibial bowing,0.9743589743589743,0.37623762376237624,0.5428571428571428
Tinnitus,0.875,0.5915492957746479,0.7058823529411764
Tissue ischemia,1.0,0.5985401459854015,0.7488584474885845
Toe joint contracture,1.0,0.15,0.2608695652173913
Tongue muscle weakness,1.0,0.1875,0.3157894736842105
Tongue thrusting,0.6666666666666666,0.11764705882352941,0.2
Torsion dystonia,1.0,0.625,0.7692307692307693
Total ophthalmoplegia,0.6153846153846154,1.0,0.761904761904762
Transposition of the great arteries,0.813953488372093,0.4117647058823529,0.546875
Triangular mouth,0.5555555555555556,0.47619047619047616,0.5128205128205129
Trichorrhexis nodosa,0.9,0.6923076923076923,0.7826086956521738
True hermaphroditism,0.6666666666666666,0.7619047619047619,0.7111111111111111
Type 2 muscle fiber atrophy,0.8823529411764706,0.7894736842105263,0.8333333333333333
Ulcerative colitis,0.9,0.5294117647058824,0.6666666666666667
Ulnar deviation of finger,1.0,0.16923076923076924,0.2894736842105263
Ulnar deviation of the hand,1.0,0.18181818181818182,0.3076923076923077
Ulnar deviation of the hand or of fingers of the hand,1.0,0.125,0.2222222222222222
Ulnar deviation of the wrist,0.875,0.35,0.4999999999999999
Undetectable electroretinogram,1.0,0.7931034482758621,0.8846153846153846
Unilateral cleft palate,0.75,0.75,0.75
Unilateral cryptorchidism,0.75,0.8,0.7741935483870969
Unusual fungal infection,1.0,0.07627118644067797,0.14173228346456693
Unusual viral infection,0.8,0.14814814814814814,0.25
Upper airway obstruction,0.8421052631578947,0.9411764705882353,0.8888888888888888
Upper limb hyperreflexia,0.8571428571428571,0.6666666666666666,0.75
Upper limb postural tremor,1.0,0.45454545454545453,0.625
Upper limb spasticity,1.0,0.59375,0.7450980392156863
Upper motor neuron dysfunction,1.0,0.15776699029126215,0.2725366876310273
Ureteropelvic junction obstruction,0.8888888888888888,0.6956521739130435,0.7804878048780488
Urinary incontinence,0.9841269841269841,0.41333333333333333,0.5821596244131455
Usual interstitial pneumonia,1.0,0.9333333333333333,0.9655172413793104
Uterus didelphys,0.7692307692307693,0.8333333333333334,0.8
Uveal melanoma,0.5384615384615384,0.875,0.6666666666666667
Varicose veins,0.8421052631578947,0.14285714285714285,0.24427480916030536
Vascular calcification,1.0,0.6060606060606061,0.7547169811320755
Vascular granular osmiophilic material deposition,1.0,0.8571428571428571,0.923076923076923
Vascular skin abnormality,1.0,0.27488151658767773,0.4312267657992565
Vasculitis,0.9767441860465116,0.6774193548387096,0.8
Venous malformation,1.0,0.8,0.888888888888889
Venous thrombosis,0.9722222222222222,0.8235294117647058,0.89171974522293
Ventilator dependence with inability to wean,0.7142857142857143,1.0,0.8333333333333333
Ventricular fibrillation,0.875,0.8305084745762712,0.8521739130434782
Ventriculomegaly,0.9871134020618557,0.4693627450980392,0.6362126245847176
Verrucae,1.0,0.7941176470588235,0.8852459016393442
Vertebral arch anomaly,1.0,0.5625,0.72
Vertical supranuclear gaze palsy,0.8518518518518519,0.71875,0.7796610169491525
Vestibular hyporeflexia,1.0,0.10526315789473684,0.1904761904761905
Villous atrophy,1.0,0.7407407407407407,0.851063829787234
Viral hepatitis,0.7142857142857143,0.7692307692307693,0.7407407407407408
Visual field defect,0.9911504424778761,0.48590021691973967,0.6521106259097524
Vocal cord paralysis,0.9459459459459459,0.5833333333333334,0.7216494845360825
Vomiting,1.0,0.3638676844783715,0.5335820895522387
Weakness of facial musculature,0.9940476190476191,0.6653386454183267,0.7971360381861575
Weakness of long finger extensor muscles,1.0,0.8095238095238095,0.8947368421052632
Weight loss,0.995049504950495,0.5012468827930174,0.6666666666666666
Wide mouth,1.0,0.17333333333333334,0.29545454545454547
Wide pubic symphysis,1.0,0.8571428571428571,0.923076923076923
X-linked inheritance,1.0,0.7992424242424242,0.8884210526315789
Y-shaped metacarpals,1.0,0.06666666666666667,0.125
