Gene Set Name,Precision,Recall,F1
Inheritance qualifier,1.0,0.8809523809523809,0.9367088607594937
Abnormal leukocyte enzyme concentration or activity,0.8333333333333334,1.0,0.9090909090909091
Dimple chin,1.0,0.05263157894736842,0.1
Parathyroid hyperplasia,0.8,0.4,0.5333333333333333
Anterior pituitary agenesis,0.6666666666666666,1.0,0.8
Abnormal cervical spine morphology,0.6363636363636364,0.3888888888888889,0.4827586206896552
Facial tics,0.75,0.2,0.31578947368421056
Broad foot,1.0,0.04915254237288136,0.09369951534733441
Decreased circulating parathyroid hormone level,1.0,0.6,0.7499999999999999
Hypopituitarism,1.0,0.3709677419354839,0.5411764705882353
Lacrimation abnormality,0.9529411764705882,0.8709677419354839,0.9101123595505618
Deep venous thrombosis,0.8181818181818182,0.8181818181818182,0.8181818181818182
Dyspnea,0.997289972899729,0.6814814814814815,0.8096809680968097
Cervical lymphadenopathy,0.2903225806451613,0.9,0.4390243902439024
Retinal pigment epithelial mottling,1.0,0.3333333333333333,0.5
Profound global developmental delay,0.9772727272727273,0.589041095890411,0.7350427350427352
Deviation of the thumb,1.0,0.4727272727272727,0.6419753086419753
Tongue muscle weakness,0.8333333333333334,0.3125,0.45454545454545453
Abnormality of the vertebral column,0.9973214285714286,0.6328611898016997,0.7743500866551126
Motor delay,0.9967567567567568,0.6179624664879356,0.762929251137774
Abnormal systemic arterial morphology,0.9924242424242424,0.21688741721854304,0.3559782608695652
Abnormal odontoid process morphology,0.9615384615384616,0.7352941176470589,0.8333333333333333
Hypoplastic anemia,0.875,1.0,0.9333333333333333
Late-onset proximal muscle weakness,0.8,0.5714285714285714,0.6666666666666666
Abnormal middle phalanx morphology of the hand,1.0,0.8309859154929577,0.9076923076923077
Dilatation of the bladder,0.44,0.9166666666666666,0.5945945945945945
Wide mouth,1.0,0.3288888888888889,0.4949832775919733
Malar flattening,1.0,0.3964285714285714,0.5677749360613811
Abnormal temper tantrums,1.0,0.21621621621621623,0.35555555555555557
Uterus didelphys,0.7692307692307693,0.8333333333333334,0.8
Cholangiocarcinoma,0.47058823529411764,1.0,0.6399999999999999
Appendicular spasticity,0.9828178694158075,0.6529680365296804,0.7846364883401921
Macule,0.9830508474576272,0.7404255319148936,0.8446601941747574
Maturity-onset diabetes of the young,1.0,0.8095238095238095,0.8947368421052632
Long upper lip,1.0,0.625,0.7692307692307693
Pancreatic islet cell adenoma,0.8333333333333334,0.5555555555555556,0.6666666666666667
Hypoplastic fingernail,0.75,0.7924528301886793,0.7706422018348623
Abnormal circulating carboxylic acid concentration,1.0,0.06845965770171149,0.12814645308924483
Organic aciduria,1.0,0.472,0.6413043478260869
Dysgammaglobulinemia,0.16666666666666666,0.6,0.2608695652173913
Ulnar deviation of the hand or of fingers of the hand,1.0,0.2708333333333333,0.4262295081967213
Elevated circulating aldolase concentration,0.6666666666666666,0.8888888888888888,0.761904761904762
Abnormality of facial musculature,0.9954128440366973,0.6235632183908046,0.7667844522968198
Squamous cell carcinoma,0.8354430379746836,0.9428571428571428,0.8859060402684563
Vascular skin abnormality,1.0,0.5213270142180095,0.6853582554517135
Hematochezia,1.0,0.42857142857142855,0.6
Mitral valve calcification,0.5,0.19444444444444445,0.28
Dystrophic fingernails,0.5,0.625,0.5555555555555556
Neonatal omphalitis,1.0,0.6,0.7499999999999999
Increased corneal thickness,1.0,0.8,0.888888888888889
Microangiopathic hemolytic anemia,0.9230769230769231,0.8,0.8571428571428571
Hydrops fetalis,0.9137931034482759,0.29120879120879123,0.44166666666666665
Long foot,0.8461538461538461,0.39285714285714285,0.5365853658536585
Abnormality of the menstrual cycle,1.0,0.3100303951367781,0.47331786542923426
Caudate atrophy,1.0,0.4,0.5714285714285715
Trichorrhexis nodosa,0.9,0.6923076923076923,0.7826086956521738
Pain,0.9759358288770054,0.5534495830174374,0.7063376874697629
Slender finger,0.95,0.11585365853658537,0.20652173913043478
Thick corpus callosum,0.5909090909090909,0.6842105263157895,0.6341463414634148
Abnormality of the tonsils,0.7037037037037037,0.475,0.5671641791044776
Abnormal vertebral segmentation and fusion,0.8888888888888888,0.7272727272727273,0.7999999999999999
Iridocyclitis,0.9,0.75,0.8181818181818182
Abnormal pulmonary valve morphology,0.9166666666666666,0.19298245614035087,0.3188405797101449
Postaxial foot polydactyly,1.0,0.4857142857142857,0.6538461538461539
Heterotaxy,0.9333333333333333,0.4666666666666667,0.6222222222222223
Adrenal hypoplasia,0.8518518518518519,0.6571428571428571,0.7419354838709677
Nonprogressive encephalopathy,0.3076923076923077,0.8,0.4444444444444444
Hamartomatous polyposis,1.0,0.4666666666666667,0.6363636363636364
Periventricular cysts,0.8333333333333334,0.3125,0.45454545454545453
Aortic aneurysm,0.99,0.5210526315789473,0.6827586206896552
Torsion dystonia,1.0,0.75,0.8571428571428571
Abnormal circulating iron concentration,0.7083333333333334,0.7391304347826086,0.723404255319149
Ulnar deviation of the wrist,0.9090909090909091,0.5,0.6451612903225806
Periauricular skin pits,1.0,0.4068965517241379,0.5784313725490197
Bone cyst,0.7222222222222222,0.9285714285714286,0.8125000000000001
Puberty and gonadal disorders,1.0,0.21585482330468003,0.35506677140612725
Abnormal proximal phalanx morphology of the hand,1.0,0.9655172413793104,0.9824561403508771
Abnormal circulating ornithine concentration,0.7142857142857143,1.0,0.8333333333333333
Abnormality of the breast,1.0,0.6122881355932204,0.7595269382391591
Abnormal morphology of the olfactory bulb,1.0,0.75,0.8571428571428571
Death in childhood,0.9230769230769231,0.6956521739130435,0.7933884297520661
Abnormal cortical bone morphology,0.9418604651162791,0.132569558101473,0.23242467718794835
Abnormality of dental structure,0.9921259842519685,0.30996309963099633,0.47235238987816314
Ebstein anomaly of the tricuspid valve,0.75,0.5,0.6
Mottled pigmentation,1.0,0.625,0.7692307692307693
Cutaneous syndactyly of toes,0.9545454545454546,0.5833333333333334,0.7241379310344828
Slow pupillary light response,0.9666666666666667,0.7435897435897436,0.8405797101449275
Single transverse palmar crease,0.9272727272727272,0.14107883817427386,0.24489795918367346
Arthralgia of the hip,0.6,0.6666666666666666,0.631578947368421
Rectal prolapse,0.96,0.2962962962962963,0.4528301886792453
Abnormal corneal thickness,1.0,0.3548387096774194,0.5238095238095238
Cutaneous finger syndactyly,1.0,0.7543859649122807,0.86
Anorexia,0.9078947368421053,0.5390625,0.6764705882352942
Abnormality of endocrine pancreas physiology,0.8857142857142857,1.0,0.9393939393939393
Flat face,0.9949238578680203,0.30672926447574334,0.4688995215311005
Upper limb spasticity,1.0,0.84375,0.9152542372881356
Increased inflammatory response,0.9948453608247423,0.8391304347826087,0.9103773584905661
Intermittent episodes of respiratory insufficiency due to muscle weakness,0.8333333333333334,0.35714285714285715,0.5
Abnormal larynx morphology,0.9401709401709402,0.6707317073170732,0.7829181494661922
Cerebral hamartoma,0.8823529411764706,0.7142857142857143,0.7894736842105262
Cerebellar dentate nucleus calcification,1.0,0.75,0.8571428571428571
Foam cells,0.391304347826087,0.5625,0.46153846153846156
Bowed humerus,0.7272727272727273,0.8,0.761904761904762
X-linked inheritance,1.0,0.8939393939393939,0.944
Neonatal seizure with electrographic correlate,1.0,1.0,1.0
Abnormal tricuspid valve physiology,0.9242424242424242,0.5126050420168067,0.6594594594594594
Renal salt wasting,0.9333333333333333,0.6363636363636364,0.7567567567567568
Non-midline cleft palate,0.9,0.32142857142857145,0.4736842105263158
Leukoencephalopathy,1.0,0.5168067226890757,0.6814404432132964
Coronary artery aneurysm,0.875,1.0,0.9333333333333333
Decreased circulating androgen concentration,0.921875,0.8428571428571429,0.880597014925373
Abnormal neuron morphology,1.0,0.8941176470588236,0.9440993788819877
Gingivitis,1.0,0.29411764705882354,0.45454545454545453
Adrenocortical adenoma,0.4090909090909091,1.0,0.5806451612903226
Abnormal retinal morphology,0.9987468671679198,0.7116071428571429,0.8310740354535976
Sclerocornea,1.0,0.24489795918367346,0.39344262295081966
Prominent nasal bridge,0.9819819819819819,0.45416666666666666,0.6210826210826211
Congenital contracture,0.9272727272727272,0.7927461139896373,0.8547486033519552
Small nail,0.9797979797979798,0.5187165775401069,0.6783216783216783
Aplasia cutis congenita,1.0,0.7441860465116279,0.8533333333333333
Broad nasal tip,0.9607843137254902,0.593939393939394,0.7340823970037454
Easy fatigability,0.9019607843137255,0.06948640483383686,0.12903225806451615
Abnormal periungual morphology,0.9473684210526315,0.782608695652174,0.8571428571428571
Impaired pain sensation,0.9558823529411765,0.7738095238095238,0.8552631578947368
Hypoketotic hypoglycemia,0.9,0.6,0.7200000000000001
Psychotic episodes,0.8,0.2222222222222222,0.3478260869565218
Decreased testicular size,0.8300653594771242,0.675531914893617,0.7448680351906158
Metamorphopsia,0.9,0.782608695652174,0.8372093023255814
Toe joint contracture,0.96,0.4,0.5647058823529413
Tongue thrusting,0.8,0.23529411764705882,0.3636363636363636
Abnormal psychotic pattern,0.84375,0.49390243902439024,0.6230769230769231
Small placenta,0.8,0.4444444444444444,0.5714285714285714
Upper airway obstruction,0.7619047619047619,0.9411764705882353,0.8421052631578947
Recurrent pancreatitis,0.6363636363636364,0.56,0.5957446808510639
Pelvic girdle amyotrophy,0.75,0.6,0.6666666666666665
Narrow mouth,0.9848484848484849,0.2719665271966527,0.4262295081967213
Clumsiness,0.9761904761904762,0.43157894736842106,0.5985401459854014
Abnormal fetal morphology,0.9365671641791045,0.6765498652291105,0.7856025039123632
Noncompaction cardiomyopathy,0.6,0.5,0.5454545454545454
Upper motor neuron dysfunction,1.0,0.34061488673139156,0.508147254073627
Restrictive behavior,0.5789473684210527,0.6470588235294118,0.6111111111111113
Blindness,0.9956709956709957,0.6628242074927954,0.795847750865052
Abnormal urine sodium concentration,0.9166666666666666,0.6111111111111112,0.7333333333333334
Abnormally folded helix,0.9787234042553191,0.48936170212765956,0.652482269503546
Ulcerative colitis,0.9230769230769231,0.7058823529411765,0.8000000000000002
Aqueductal stenosis,0.59375,0.6785714285714286,0.6333333333333334
Dysphagia,0.988950276243094,0.6258741258741258,0.766595289079229
Cloverleaf skull,0.875,0.875,0.875
Abnormality of the gingiva,0.9876543209876543,0.3065134099616858,0.4678362573099415
Hand apraxia,0.75,0.5,0.6
Decreased body weight,0.9918166939443536,0.617737003058104,0.7613065326633165
Entrapment neuropathy,0.3783783783783784,0.7777777777777778,0.5090909090909091
Short palpebral fissure,0.9038461538461539,0.6225165562913907,0.7372549019607844
Premature ovarian insufficiency,0.972972972972973,0.5454545454545454,0.6990291262135921
Hypocalcemia,1.0,0.3793103448275862,0.5499999999999999
Cholangitis,0.9411764705882353,0.5714285714285714,0.7111111111111111
Abnormality of the parathyroid gland,0.9726027397260274,0.71,0.8208092485549133
Optic nerve compression,0.5416666666666666,0.02249134948096886,0.04318936877076412
Osteolysis,0.9722222222222222,0.6086956521739131,0.7486631016042781
Axillary pterygium,0.9090909090909091,0.8333333333333334,0.8695652173913043
Cervical kyphosis,0.45454545454545453,0.21739130434782608,0.29411764705882354
Abnormal fetal genitourinary system morphology,0.6666666666666666,0.15384615384615385,0.25
Goiter,1.0,0.9193548387096774,0.9579831932773109
Developmental glaucoma,1.0,0.5466666666666666,0.7068965517241379
Thick vermilion border,0.9953917050691244,0.7224080267558528,0.8372093023255813
Muscle fiber cytoplasmatic inclusion bodies,0.9333333333333333,0.8484848484848485,0.888888888888889
Left ventricular noncompaction cardiomyopathy,0.9,0.4090909090909091,0.5625000000000001
Neuroinflammation,1.0,0.7777777777777778,0.8750000000000001
Venous thrombosis,0.9726027397260274,0.8352941176470589,0.8987341772151899
Mental deterioration,0.9896193771626297,0.7204030226700252,0.8338192419825073
Testicular dysgenesis,0.7058823529411765,0.9230769230769231,0.8000000000000002
Abnormal brain positron emission tomography,0.9444444444444444,0.7083333333333334,0.8095238095238096
Focal hyperkinetic seizure,0.4117647058823529,1.0,0.5833333333333334
Knee joint hypermobility,0.3333333333333333,0.8,0.47058823529411764
Laryngeal edema,1.0,0.6,0.7499999999999999
Embryonal renal neoplasm,1.0,0.3469387755102041,0.5151515151515151
Enlarged posterior fossa,0.9900990099009901,0.49261083743842365,0.6578947368421052
Absent pubertal growth spurt,0.375,0.6,0.4615384615384615
Foot oligodactyly,0.8333333333333334,0.9090909090909091,0.8695652173913043
Loss of subcutaneous adipose tissue in limbs,0.8181818181818182,0.8181818181818182,0.8181818181818182
Abnormal tarsal ossification,0.9,1.0,0.9473684210526316
Increased circulating hemoglobin concentration,1.0,1.0,1.0
Abnormal nasal skeleton morphology,0.4,0.6666666666666666,0.5
Abnormal metabolism,0.8118279569892473,0.9151515151515152,0.8603988603988603
Dilated third ventricle,0.3333333333333333,0.8125,0.4727272727272727
Fulminant hepatic failure,0.8333333333333334,0.7142857142857143,0.7692307692307692
Pes cavus,0.9868995633187773,0.6848484848484848,0.8085867620751341
Hernia,0.9958847736625515,0.39285714285714285,0.5634458672875436
Femur fracture,0.29411764705882354,1.0,0.45454545454545453
Sprengel anomaly,0.8888888888888888,0.4444444444444444,0.5925925925925926
Atlantoaxial abnormality,0.5384615384615384,1.0,0.7000000000000001
Abnormal lateral ventricle morphology,1.0,0.40458015267175573,0.5760869565217391
Scarring alopecia of scalp,1.0,0.21052631578947367,0.34782608695652173
Nail dystrophy,0.9827586206896551,0.7755102040816326,0.8669201520912547
Redundant skin,0.9824561403508771,0.5957446808510638,0.7417218543046357
Enlarged kidney,1.0,0.5714285714285714,0.7272727272727273
Abnormal morphology of the great vessels,0.9829059829059829,0.13922518159806296,0.24390243902439024
Acute lymphoblastic leukemia,0.972972972972973,0.9473684210526315,0.9599999999999999
Female pseudohermaphroditism,0.42857142857142855,0.42857142857142855,0.42857142857142855
Cheilitis,0.7096774193548387,0.7457627118644068,0.7272727272727273
Cerebral visual impairment,1.0,0.41847826086956524,0.5900383141762453
Premature rupture of membranes,0.5882352941176471,0.5882352941176471,0.5882352941176471
Increased sensitivity to ionizing radiation,1.0,0.6428571428571429,0.782608695652174
Partial anomalous pulmonary venous return,0.7272727272727273,0.7272727272727273,0.7272727272727273
Abnormal heart valve morphology,0.9528619528619529,0.7427821522309711,0.8348082595870207
Abnormality of cytokine secretion,1.0,0.8571428571428571,0.923076923076923
Exercise-induced rhabdomyolysis,1.0,1.0,1.0
Acute rhabdomyolysis,1.0,1.0,1.0
Cerebral inclusion bodies,0.8301886792452831,0.8461538461538461,0.8380952380952382
Adult onset,0.9940047961630696,0.700168918918919,0.8216055500495542
Distal lower limb muscle weakness,0.9393939393939394,0.93,0.9346733668341709
Cranial nerve compression,0.7857142857142857,0.054098360655737705,0.10122699386503069
Delayed gross motor development,0.9968152866242038,0.312375249500998,0.4756838905775076
Abnormal eosinophil morphology,0.8947368421052632,0.6986301369863014,0.7846153846153846
Hyperkalemia,0.8837209302325582,0.926829268292683,0.9047619047619047
Reduced attention regulation,0.9975609756097561,0.7574074074074074,0.8610526315789473
Irregularly shaped sperm tail,0.5652173913043478,0.7647058823529411,0.65
Ulnar deviation of the hand,0.9230769230769231,0.36363636363636365,0.5217391304347827
Hyporeflexia of upper limbs,0.6,0.9,0.7200000000000001
Poor appetite,1.0,0.1085899513776337,0.19590643274853803
Hypoplastic spleen,0.6153846153846154,0.8,0.6956521739130435
Lymphangioma,1.0,0.36363636363636365,0.5333333333333333
Periventricular leukomalacia,0.66,0.6226415094339622,0.6407766990291262
Abnormal urine carbohydrate level,1.0,0.3170731707317073,0.48148148148148145
Joint stiffness,0.9937106918238994,0.7821782178217822,0.8753462603878116
Abnormality of the urethra,0.9859154929577465,0.14925373134328357,0.25925925925925924
Parietal foramina,0.9285714285714286,0.9285714285714286,0.9285714285714286
Barrett esophagus,1.0,0.7142857142857143,0.8333333333333333
Erosion of oral mucosa,0.9879518072289156,0.7592592592592593,0.8586387434554973
Venous malformation,0.8888888888888888,0.8,0.8421052631578948
Nonketotic hypoglycemia,1.0,0.3076923076923077,0.47058823529411764
Abnormal ventricular septum morphology,0.987146529562982,0.6018808777429467,0.7478091528724441
Calvarial osteosclerosis,0.5333333333333333,1.0,0.6956521739130436
Dry skin,0.9791666666666666,0.705,0.819767441860465
Short face,0.9375,0.7894736842105263,0.8571428571428572
Orthokeratotic hyperkeratosis,0.7777777777777778,1.0,0.8750000000000001
Hypoplasia of penis,0.9771986970684039,0.7228915662650602,0.8310249307479224
Cardiomegaly,0.9900990099009901,0.7194244604316546,0.8333333333333333
Neoplasm of the large intestine,0.944954128440367,0.8512396694214877,0.8956521739130435
Demyelinating motor neuropathy,0.375,1.0,0.5454545454545454
Athetosis,1.0,0.2752808988764045,0.43171806167400884
Muscle flaccidity,0.8333333333333334,0.3125,0.45454545454545453
Abnormal eyelash morphology,1.0,0.4606413994169096,0.6307385229540918
Angulated muscle fibers,0.75,0.375,0.5
Diffuse palmoplantar hyperkeratosis,0.8571428571428571,0.6,0.7058823529411764
Weakness of long finger extensor muscles,0.72,0.8571428571428571,0.782608695652174
Chorioretinal coloboma,1.0,0.45098039215686275,0.6216216216216216
Intervertebral disk degeneration,1.0,0.5,0.6666666666666666
Vomiting,0.9946808510638298,0.4758269720101781,0.6437177280550774
Abnormality of connective tissue,1.0,0.6851040525739321,0.813129671758206
Mixed hearing impairment,0.9523809523809523,0.5,0.6557377049180327
Abnormal blood zinc concentration,0.8333333333333334,0.625,0.7142857142857143
Limb dystonia,0.8295454545454546,0.8488372093023255,0.839080459770115
Malignant neoplasm of the central nervous system,0.7857142857142857,0.8888888888888888,0.8341232227488152
Hemangioblastoma,0.6666666666666666,0.4444444444444444,0.5333333333333333
Abnormal corticospinal tract morphology,0.96,0.48,0.64
Abnormality of the dentition,1.0,0.5030257186081695,0.669350780070458
Abnormal metaphyseal trabeculation,1.0,0.6923076923076923,0.8181818181818181
Abnormal corneal epithelium morphology,0.9636363636363636,0.5408163265306123,0.6928104575163399
Decreased head circumference,0.9891196834817013,0.5662514156285391,0.7202016564638098
Maternal autoimmune disease,0.5263157894736842,0.7142857142857143,0.6060606060606061
Spastic paraplegia,1.0,0.8728813559322034,0.9321266968325792
Pancreatic hypoplasia,0.8695652173913043,0.8333333333333334,0.851063829787234
Agyria,1.0,0.7777777777777778,0.8750000000000001
Sinus tachycardia,0.875,0.25,0.3888888888888889
Elevated circulating aspartate aminotransferase concentration,0.9,0.7078651685393258,0.7924528301886792
Sutural cataract,0.875,0.875,0.875
Abnormality of blood circulation,0.9959016393442623,0.6198979591836735,0.7641509433962265
Usual interstitial pneumonia,0.9333333333333333,0.9333333333333333,0.9333333333333333
Subcutaneous nodule,0.8854166666666666,0.9239130434782609,0.9042553191489361
Nodular regenerative hyperplasia of liver,0.3333333333333333,0.6666666666666666,0.4444444444444444
Abnormality of superoxide metabolism,1.0,0.8,0.888888888888889
Hamstring contractures,0.45,1.0,0.6206896551724138
Talipes equinovarus,0.9859649122807017,0.6095444685466378,0.7533512064343163
Abnormal mitral valve physiology,0.9915254237288136,0.5571428571428572,0.7134146341463415
Abnormal nail attachment,1.0,0.7083333333333334,0.8292682926829268
Enlarged epiphyses,0.8666666666666667,0.43333333333333335,0.5777777777777778
Third degree atrioventricular block,0.5,0.6666666666666666,0.5714285714285715
Lumbar hyperlordosis,0.9666666666666667,0.046031746031746035,0.08787878787878789
Thickened cortex of bones,1.0,0.16928446771378708,0.28955223880597014
Abnormal thalamus morphology,0.975609756097561,0.7843137254901961,0.8695652173913043
Complete atrioventricular canal defect,0.7083333333333334,0.9444444444444444,0.8095238095238096
Sparse eyelashes,0.9622641509433962,0.6538461538461539,0.7786259541984734
Reduced circulating prolactin concentration,0.8095238095238095,0.7727272727272727,0.7906976744186046
Exodeviation,0.8688524590163934,0.33544303797468356,0.48401826484018273
Unusual viral infection,0.9230769230769231,0.4444444444444444,0.6
Abnormal head movements,0.7142857142857143,0.7317073170731707,0.7228915662650603
Short sternum,0.5714285714285714,0.5714285714285714,0.5714285714285714
Skeletal muscle atrophy,0.9856801909307876,0.36743772241992884,0.5353208036292936
Abnormal relationship,0.5517241379310345,1.0,0.7111111111111111
Tibial bowing,0.9743589743589743,0.37623762376237624,0.5428571428571428
Stillbirth,0.6511627906976745,0.875,0.7466666666666667
Vascular granular osmiophilic material deposition,1.0,0.8571428571428571,0.923076923076923
Secundum atrial septal defect,1.0,0.1702127659574468,0.2909090909090909
Abnormal pelvic girdle bone morphology,1.0,0.43782117163412126,0.6090064331665476
Atrial flutter,0.7083333333333334,0.8095238095238095,0.7555555555555556
Glutaric aciduria,1.0,1.0,1.0
Large for gestational age,0.7222222222222222,0.7358490566037735,0.7289719626168224
Craniofacial osteosclerosis,0.5769230769230769,0.9375,0.7142857142857143
Premature thelarche,1.0,0.5882352941176471,0.7407407407407407
Abnormality of the foot musculature,0.8333333333333334,0.8333333333333334,0.8333333333333334
Conical tooth,0.9393939393939394,0.543859649122807,0.688888888888889
Giant cell hepatitis,0.5714285714285714,0.8,0.6666666666666666
Abnormality of alkaline phosphatase level,1.0,0.38686131386861317,0.5578947368421052
Atrophic scars,1.0,0.4603174603174603,0.6304347826086957
Abnormal vascular morphology,0.9821251241310824,0.7861685214626392,0.8732891832229581
Bilateral single transverse palmar creases,0.9487179487179487,0.46835443037974683,0.6271186440677965
Abnormal anatomic location of the heart,0.9642857142857143,0.17880794701986755,0.3016759776536313
Abnormal energy expenditure,1.0,0.6666666666666666,0.8
Chills,1.0,0.5238095238095238,0.6875000000000001
Exocrine pancreatic insufficiency,0.9636363636363636,0.7361111111111112,0.8346456692913387
Juvenile cataract,0.7857142857142857,1.0,0.88
Superficial thrombophlebitis,0.48484848484848486,0.8888888888888888,0.6274509803921569
Phocomelia,0.42857142857142855,0.75,0.5454545454545454
Anterior uveitis,0.9166666666666666,0.6111111111111112,0.7333333333333334
Short first metatarsal,1.0,0.4,0.5714285714285715
Tapered finger,0.9259259259259259,0.5,0.6493506493506493
Abnormal portal venous system morphology,0.5882352941176471,0.9090909090909091,0.7142857142857143
Microcytic anemia,0.8297872340425532,0.7647058823529411,0.7959183673469387
Weight loss,0.9961977186311787,0.6533665835411472,0.789156626506024
Abnormal fallopian tube morphology,0.8214285714285714,0.8518518518518519,0.8363636363636364
Radial deviation of finger,1.0,0.5833333333333334,0.7368421052631579
Inflammation of the large intestine,0.9836065573770492,0.45454545454545453,0.6217616580310881
Periorbital edema,0.9878048780487805,0.75,0.8526315789473684
Shagreen patch,0.75,0.6,0.6666666666666665
Subdural hemorrhage,0.8,0.26666666666666666,0.4
Abnormal auditory evoked potentials,0.9375,0.5357142857142857,0.6818181818181818
Inguinal hernia,1.0,0.42105263157894735,0.5925925925925926
Decreased miniature endplate potentials,0.5217391304347826,0.9230769230769231,0.6666666666666667
Centrally nucleated skeletal muscle fibers,0.8947368421052632,0.85,0.8717948717948718
Spinal cord tumor,0.45454545454545453,0.7692307692307693,0.5714285714285714
Areflexia,0.9803921568627451,0.7763975155279503,0.8665511265164645
Dehydration,0.9318181818181818,0.7256637168141593,0.8159203980099501
Combined immunodeficiency,1.0,0.9534883720930233,0.9761904761904763
Late young adult onset,0.9285714285714286,0.9069767441860465,0.9176470588235294
Abnormal ileum morphology,0.8571428571428571,0.13333333333333333,0.23076923076923078
Thoracic platyspondyly,0.35714285714285715,0.8333333333333334,0.5
Portal fibrosis,0.9285714285714286,0.7222222222222222,0.8125000000000001
Autoimmune thrombocytopenia,1.0,0.6666666666666666,0.8
Postaxial hand polydactyly,0.9367088607594937,0.7789473684210526,0.8505747126436782
Progressive external ophthalmoplegia,0.8888888888888888,0.9090909090909091,0.8988764044943819
Muscle abnormality related to mitochondrial dysfunction,1.0,0.6095238095238096,0.7573964497041421
Microphallus,0.8888888888888888,0.47058823529411764,0.6153846153846153
Humeroradial synostosis,1.0,0.45454545454545453,0.625
Abnormal dark-adapted bright flash electroretinogram,0.9411764705882353,0.8421052631578947,0.8888888888888888
Open mouth,0.9791666666666666,0.376,0.5433526011560693
Abnormality of the ovary,0.9227053140096618,0.8025210084033614,0.8584269662921349
Unilateral cryptorchidism,0.6,0.8,0.6857142857142857
Radial bowing,0.8275862068965517,0.5853658536585366,0.6857142857142856
Pseudohypoaldosteronism,1.0,1.0,1.0
Lateral ventricle dilatation,1.0,0.4421052631578947,0.6131386861313868
Abnormal pericardium morphology,0.8939393939393939,0.7023809523809523,0.7866666666666666
Emphysema,0.782608695652174,0.48,0.5950413223140497
Progressive cerebellar ataxia,1.0,0.859375,0.9243697478991597
Decreased circulating renin concentration,1.0,0.6153846153846154,0.761904761904762
Upper limb postural tremor,1.0,0.9090909090909091,0.9523809523809523
Abnormal fetal cardiovascular morphology,0.5584415584415584,0.8113207547169812,0.6615384615384615
Muscle fiber tubular inclusions,1.0,0.75,0.8571428571428571
Nephrotic syndrome,0.957983193277311,0.8142857142857143,0.8803088803088803
Elevated circulating growth hormone concentration,1.0,0.5882352941176471,0.7407407407407407
Abnormal female reproductive system physiology,0.9935483870967742,0.4,0.5703703703703704
Abnormal corneal reflex,0.8,0.3333333333333333,0.47058823529411764
Abnormal rapid eye movement sleep,0.5666666666666667,0.8095238095238095,0.6666666666666666
Corneal guttata,0.8,0.6666666666666666,0.7272727272727272
Albinism,1.0,0.95,0.9743589743589743
Retinal neovascularization,0.6923076923076923,0.9,0.7826086956521738
Generalized edema,0.9333333333333333,0.5185185185185185,0.6666666666666667
Functional intestinal obstruction,0.7142857142857143,0.5,0.588235294117647
Scleral staphyloma,0.2727272727272727,0.3,0.28571428571428564
Scleroderma,0.8571428571428571,0.5,0.631578947368421
Angina pectoris,0.9166666666666666,0.3055555555555556,0.4583333333333333
Abnormal eating behavior,0.9625,0.5968992248062015,0.7368421052631577
Methemoglobinemia,1.0,0.8333333333333334,0.9090909090909091
Hypertension,0.9967532467532467,0.6822222222222222,0.8100263852242743
Long nasal bridge,0.4,0.8,0.5333333333333333
Gonadal neoplasm,1.0,0.8962264150943396,0.9452736318407959
Papilledema,0.7058823529411765,0.8571428571428571,0.7741935483870968
Hemivertebrae,1.0,0.6935483870967742,0.8190476190476191
Abnormality of the proximal phalanx of the 5th finger,1.0,0.8,0.888888888888889
Hand monodactyly,0.7,0.6363636363636364,0.6666666666666666
Clonus,0.8811881188118812,0.6793893129770993,0.7672413793103449
Immotile cilia,0.9285714285714286,1.0,0.962962962962963
Spinal canal stenosis,0.7727272727272727,0.7391304347826086,0.7555555555555555
Abnormal ear morphology,1.0,0.2815198618307427,0.4393530997304583
Low anterior hairline,1.0,0.21232876712328766,0.3502824858757062
Gonadotropin deficiency,1.0,0.75,0.8571428571428571
Abnormality of lens shape,0.84,0.42857142857142855,0.5675675675675675
Epilepsia partialis continua,0.9090909090909091,0.8333333333333334,0.8695652173913043
Abnormal acetabulum morphology,1.0,0.07060755336617405,0.13190184049079753
Axial dystonia,0.9230769230769231,0.75,0.8275862068965517
Abnormal shoulder morphology,0.9473684210526315,0.15789473684210525,0.2706766917293233
Unusual fungal infection,1.0,0.288135593220339,0.4473684210526315
Tissue ischemia,0.9896907216494846,0.7007299270072993,0.8205128205128206
Cardiac rhabdomyoma,1.0,0.8,0.888888888888889
Myocardial fibrosis,0.72,0.9,0.7999999999999999
Achilles tendon contracture,1.0,0.7222222222222222,0.8387096774193548
Sudden unexpected death in epilepsy,0.875,0.7,0.7777777777777777
Tarsal synostosis,1.0,0.4,0.5714285714285715
Floppy infant,0.9823529411764705,0.8608247422680413,0.9175824175824175
Neoplasm of fatty tissue,0.9743589743589743,0.6551724137931034,0.7835051546391754
Gangrene,1.0,0.2857142857142857,0.4444444444444445
Abnormal morphology of ulna,0.9666666666666667,0.1638418079096045,0.2801932367149758
Primary hyperaldosteronism,1.0,0.8,0.888888888888889
Temporal cortical atrophy,0.8181818181818182,0.6923076923076923,0.7500000000000001
Calvarial hyperostosis,0.5714285714285714,0.8888888888888888,0.6956521739130435
