Gene Set Name,Precision,Recall,F1
Hernia,0.9868421052631579,0.12175324675324675,0.2167630057803468
Genu valgum,0.9801324503311258,0.2208955223880597,0.3605359317904994
Generalized weakness of limb muscles,0.25,0.8,0.38095238095238093
Adrenocortical carcinoma,0.9333333333333333,0.7368421052631579,0.8235294117647058
Abnormal urine magnesium concentration,0.6153846153846154,0.8,0.6956521739130435
Short middle phalanx of the 2nd finger,0.8888888888888888,1.0,0.9411764705882353
Tongue thrusting,1.0,0.17647058823529413,0.3
Arterial thrombosis,1.0,0.9393939393939394,0.96875
Progressive external ophthalmoplegia,0.8809523809523809,0.8409090909090909,0.8604651162790699
Abnormal activity of mitochondrial respiratory chain,0.9788732394366197,0.9266666666666666,0.952054794520548
Hypocalcemia,1.0,0.3218390804597701,0.4869565217391304
Abnormal femur morphology,0.75,0.004273504273504274,0.0084985835694051
Neoplasm of the anterior pituitary,1.0,0.22727272727272727,0.37037037037037035
Cutis gyrata of scalp,0.8571428571428571,1.0,0.923076923076923
Parietal foramina,1.0,1.0,1.0
Parasomnia,0.8571428571428571,0.13333333333333333,0.23076923076923078
Upper motor neuron dysfunction,1.0,0.16181229773462782,0.27855153203342614
Abnormal circulating gonadotropin concentration,1.0,0.0916030534351145,0.16783216783216784
Discoid lupus rash,0.9210526315789473,0.8974358974358975,0.9090909090909091
Restrictive behavior,0.6538461538461539,1.0,0.7906976744186047
Renal salt wasting,0.9,0.4090909090909091,0.5625000000000001
Angina pectoris,1.0,0.027777777777777776,0.05405405405405406
Flat face,1.0,0.1784037558685446,0.30278884462151395
Cutaneous melanoma,0.9444444444444444,0.7727272727272727,0.85
Recurrent fever,0.9702970297029703,0.9245283018867925,0.9468599033816426
Chorioretinal coloboma,1.0,0.17647058823529413,0.3
Low back pain,0.5714285714285714,0.8,0.6666666666666666
Abnormality of connective tissue,1.0,0.36418400876232204,0.5339221196306705
Hyperacusis,0.9655172413793104,0.9655172413793104,0.9655172413793104
Abnormal external nose morphology,1.0,0.03636363636363636,0.07017543859649122
Abnormality of the breast,0.995850622406639,0.5084745762711864,0.6732117812061711
Abnormal sperm tail morphology,0.9565217391304348,0.4489795918367347,0.6111111111111112
Pheochromocytoma,1.0,0.9642857142857143,0.9818181818181818
Phocomelia,0.25806451612903225,1.0,0.41025641025641024
Highly arched eyebrow,1.0,0.13716814159292035,0.2412451361867704
Amaurosis fugax,0.95,0.9047619047619048,0.9268292682926829
Pseudohypoaldosteronism,0.5454545454545454,1.0,0.7058823529411764
Short first metatarsal,0.2631578947368421,1.0,0.4166666666666667
Mitral valve prolapse,0.941747572815534,0.7028985507246377,0.8049792531120332
Decreased urine output,0.6511627906976745,0.9333333333333333,0.767123287671233
Slender finger,0.9333333333333333,0.08536585365853659,0.1564245810055866
Foot oligodactyly,0.9090909090909091,0.9090909090909091,0.9090909090909091
Hyperactive deep tendon reflexes,0.8125,0.9285714285714286,0.8666666666666666
Increased sensitivity to ionizing radiation,0.8333333333333334,0.35714285714285715,0.5
Abnormality of the wrist,0.9751552795031055,0.2411674347158218,0.38669950738916253
Abnormal abdomen morphology,1.0,0.11758118701007839,0.21042084168336672
Hydrometrocolpos,1.0,0.13793103448275862,0.2424242424242424
Abnormal speech discrimination,0.5555555555555556,1.0,0.7142857142857143
Hypertelorism,0.9961734693877551,0.8956422018348624,0.9432367149758454
Tarsal synostosis,1.0,0.24,0.3870967741935484
Increased circulating androgen concentration,1.0,0.21052631578947367,0.34782608695652173
Abnormal calcification of the carpal bones,0.5,0.16666666666666666,0.25
Torsion dystonia,0.7777777777777778,0.875,0.823529411764706
Shield chest,0.5862068965517241,0.53125,0.5573770491803278
Abnormal nail attachment,0.88,0.9166666666666666,0.8979591836734694
Foot dorsiflexor weakness,0.9785714285714285,0.9319727891156463,0.9547038327526133
Hypoplastic aortic arch,0.8,0.2857142857142857,0.4210526315789473
Abnormal uterus morphology,0.9696969696969697,0.1797752808988764,0.30331753554502366
Pilomatrixoma,0.9,1.0,0.9473684210526316
Abnormality of alkaline phosphatase level,1.0,0.27007299270072993,0.42528735632183906
Dolichocephaly,0.9615384615384616,0.10548523206751055,0.19011406844106465
Joint stiffness,0.9642857142857143,0.9356435643564357,0.949748743718593
Inflammation of the large intestine,0.972972972972973,0.2727272727272727,0.42603550295857984
Functional intestinal obstruction,0.7142857142857143,1.0,0.8333333333333333
Small placenta,0.8,0.4444444444444444,0.5714285714285714
Broad metatarsal,0.9090909090909091,0.7692307692307693,0.8333333333333333
Neoplasm of the tracheobronchial system,0.9090909090909091,0.8695652173913043,0.888888888888889
Focal hyperkinetic seizure,0.35294117647058826,0.8571428571428571,0.5
Complete atrioventricular canal defect,0.6190476190476191,0.7222222222222222,0.6666666666666666
Duplication of thumb phalanx,0.8913043478260869,0.6507936507936508,0.7522935779816514
Abnormal emotional state,0.9984662576687117,0.9156118143459916,0.9552457813646369
Delirium,0.8,0.4,0.5333333333333333
Abnormality of the upper arm,0.6,0.2,0.3
Lower limb asymmetry,0.8571428571428571,0.12,0.21052631578947367
Abnormal anatomic location of the heart,0.9090909090909091,0.06622516556291391,0.1234567901234568
Abnormality of the anterior commissure,0.6666666666666666,0.25,0.36363636363636365
Fingerprint intracellular accumulation of autofluorescent lipopigment storage material,0.8333333333333334,0.8333333333333334,0.8333333333333334
Acute myeloid leukemia,1.0,0.5526315789473685,0.711864406779661
Abnormal uterine cervix morphology,0.43333333333333335,0.3170731707317073,0.36619718309859156
Broad first metatarsal,0.3125,0.8333333333333334,0.45454545454545453
Abnormal ileum morphology,0.5,0.022222222222222223,0.0425531914893617
Inheritance qualifier,0.9566563467492261,0.9196428571428571,0.937784522003035
Lower eyelid coloboma,0.75,0.3,0.4285714285714285
Unilateral cryptorchidism,0.7894736842105263,1.0,0.8823529411764706
Ectopic anterior pituitary gland,0.8,0.4444444444444444,0.5714285714285714
Eruption failure,0.7272727272727273,0.9411764705882353,0.8205128205128205
Absent hair,0.9545454545454546,0.3442622950819672,0.5060240963855422
Abnormal cardiac septum morphology,0.9900709219858156,0.7968036529680366,0.8829854522454142
Enuresis,0.8857142857142857,0.9117647058823529,0.8985507246376812
Ptosis,0.9942112879884226,0.8357664233576643,0.9081295439524124
Abnormal fetal genitourinary system morphology,1.0,0.15384615384615385,0.2666666666666667
Weakness of long finger extensor muscles,0.6666666666666666,0.9523809523809523,0.7843137254901961
Abnormal heart valve morphology,0.9702380952380952,0.8556430446194225,0.909344490934449
Delayed somatosensory central conduction time,0.625,1.0,0.7692307692307693
Delayed epiphyseal ossification,0.9375,0.2631578947368421,0.4109589041095891
Congenital giant melanocytic nevus,1.0,0.5714285714285714,0.7272727272727273
Retinal arteriolar tortuosity,0.9714285714285714,1.0,0.9855072463768115
Dyspnea,0.9873949579831933,0.8703703703703703,0.9251968503937008
Abnormal toe morphology,0.9841040462427746,0.6253443526170799,0.7647389107243122
Abnormal fontanelle morphology,1.0,0.09583333333333334,0.17490494296577946
Aspiration,0.9166666666666666,0.2894736842105263,0.43999999999999995
Axial dystonia,0.64,1.0,0.7804878048780487
Neoplasm of the thymus,0.6666666666666666,0.3333333333333333,0.4444444444444444
Tissue ischemia,0.9841269841269841,0.45255474452554745,0.62
Rhizomelic arm shortening,0.6666666666666666,1.0,0.8
Abnormal duodenum morphology,0.8,0.04597701149425287,0.08695652173913043
Caudate atrophy,1.0,0.4666666666666667,0.6363636363636364
Breech presentation,0.9545454545454546,0.5753424657534246,0.7179487179487178
Achilles tendon contracture,0.9298245614035088,0.9814814814814815,0.954954954954955
Abnormality of superoxide metabolism,0.13157894736842105,1.0,0.23255813953488372
Abnormal drinking behavior,0.8,0.07547169811320754,0.13793103448275862
Enlarged joints,0.7222222222222222,0.4482758620689655,0.5531914893617021
Subcutaneous nodule,0.9381443298969072,0.9891304347826086,0.9629629629629629
Abnormal eating behavior,0.8905109489051095,0.9457364341085271,0.9172932330827068
Long toe,0.8235294117647058,0.9130434782608695,0.865979381443299
Congenital contracture,0.961038961038961,0.7668393782383419,0.8530259365994235
Right atrial enlargement,0.6153846153846154,0.96,0.7500000000000001
Abnormal renal morphology,1.0,0.21052631578947367,0.34782608695652173
High forehead,0.9757785467128027,0.9009584664536742,0.9368770764119602
Absent toenail,0.45454545454545453,0.7894736842105263,0.5769230769230769
Thoracic kyphoscoliosis,0.75,0.125,0.21428571428571427
Patellar subluxation,0.7777777777777778,0.2,0.3181818181818182
Congenital onset,0.9931305201177625,0.8598130841121495,0.9216757741347905
Abnormal vascular morphology,0.9785522788203753,0.870429252782194,0.9213294068153134
Cachexia,0.95,0.19387755102040816,0.3220338983050847
Adenocarcinoma of the small intestine,0.6,0.3333333333333333,0.42857142857142855
Abnormality of neuronal migration,0.977728285077951,0.9222689075630253,0.9491891891891892
Nontuberculous mycobacterial pulmonary infection,1.0,0.9047619047619048,0.9500000000000001
Repetitive compulsive behavior,0.7058823529411765,0.9230769230769231,0.8000000000000002
Shoulder dislocation,0.75,0.09375,0.16666666666666666
Chronic leukemia,1.0,0.5217391304347826,0.6857142857142856
Late-onset proximal muscle weakness,0.75,0.42857142857142855,0.5454545454545454
Areflexia,0.9932885906040269,0.9192546583850931,0.9548387096774195
Neoplasm of the eye,0.8679245283018868,0.9387755102040817,0.9019607843137256
Dry skin,0.9157303370786517,0.815,0.8624338624338624
Posteriorly rotated ears,0.9696969696969697,0.896,0.9313929313929314
Increased circulating aldosterone concentration,0.9,0.2727272727272727,0.41860465116279066
Increased circulating lactate dehydrogenase concentration,1.0,0.2261904761904762,0.36893203883495146
Resting tremor,1.0,0.4166666666666667,0.5882352941176471
Abnormality of the pylorus,0.9159663865546218,0.9732142857142857,0.9437229437229437
Single transverse palmar crease,0.9771689497716894,0.2959889349930844,0.4543524416135881
Progressive microcephaly,1.0,0.6195652173913043,0.7651006711409396
Abnormal branching pattern of the aortic arch,0.7906976744186046,1.0,0.8831168831168831
Emphysema,0.7666666666666667,0.6133333333333333,0.6814814814814815
Pedal edema,0.75,0.05263157894736842,0.09836065573770492
Retinal pigment epithelial mottling,1.0,0.16666666666666666,0.2857142857142857
Sarcoma,0.9583333333333334,0.8363636363636363,0.8932038834951457
Antineutrophil antibody positivity,0.9615384615384616,0.8771929824561403,0.9174311926605504
Cerebral hamartoma,0.76,0.9047619047619048,0.8260869565217391
Tessier cleft,1.0,0.1,0.18181818181818182
Abnormality of dental structure,0.963276836158192,0.4194341943419434,0.5844044558697515
Scaphocephaly,1.0,0.13432835820895522,0.2368421052631579
Nocturia,0.5357142857142857,0.8823529411764706,0.6666666666666667
Dimple chin,1.0,0.10526315789473684,0.1904761904761905
Focal dystonia,0.9469026548672567,0.7642857142857142,0.8458498023715415
Abnormal fetal morphology,0.9478827361563518,0.784366576819407,0.8584070796460177
Shawl scrotum,0.8888888888888888,0.96,0.923076923076923
Slowed slurred speech,0.2857142857142857,1.0,0.4444444444444445
Absent pubic hair,0.5,1.0,0.6666666666666666
Abnormal incisor morphology,0.9354838709677419,0.7435897435897436,0.8285714285714285
Lymphangioma,0.75,0.2727272727272727,0.39999999999999997
Decreased circulating renin concentration,1.0,0.23076923076923078,0.375
Decreased circulating copper concentration,0.75,0.75,0.75
Prominent forehead,1.0,0.2159468438538206,0.3551912568306011
Reduced pancreatic beta cells,0.5833333333333334,1.0,0.7368421052631579
Sudden episodic apnea,0.5,0.05263157894736842,0.09523809523809525
Tapered finger,0.9214285714285714,0.86,0.8896551724137931
Subcortical heterotopia,0.631578947368421,1.0,0.7741935483870968
Abnormal limb epiphysis morphology,0.9440559440559441,0.7142857142857143,0.8132530120481928
Elevated circulating porphyrin concentration,0.875,0.875,0.875
Hepatic fibrosis,0.948905109489051,0.8609271523178808,0.9027777777777778
Parathyroid hyperplasia,0.75,0.3,0.4285714285714285
Weight loss,0.995475113122172,0.5486284289276808,0.7073954983922831
Multicystic kidney dysplasia,0.9591836734693877,0.9494949494949495,0.9543147208121828
Feeding difficulties in infancy,0.992831541218638,0.8642745709828393,0.9241034195162636
Chiari malformation,0.9565217391304348,0.16417910447761194,0.28025477707006374
Alopecia universalis,1.0,0.2727272727272727,0.42857142857142855
Abnormal circulating globulin concentration,0.5,0.07142857142857142,0.125
Small vessel vasculitis,0.6666666666666666,0.4,0.5
Accelerated skeletal maturation,0.863013698630137,0.9264705882352942,0.8936170212765958
Abnormal mitral valve physiology,0.9644970414201184,0.7761904761904762,0.8601583113456464
Abnormal foot morphology,1.0,0.126752664049355,0.22498755599800893
Vasculitis,0.975,0.6290322580645161,0.7647058823529411
Abnormal renal cortex morphology,0.9603174603174603,0.9416342412451362,0.9508840864440079
Ectopia lentis,1.0,0.525,0.6885245901639345
Limitation of neck motion,1.0,0.2631578947368421,0.4166666666666667
Multifocal cerebral white matter abnormalities,0.7777777777777778,0.875,0.823529411764706
Sagittal craniosynostosis,1.0,0.5,0.6666666666666666
Hip dislocation,0.9861111111111112,0.09403973509933775,0.1717049576783555
Neonatal seizure,0.6875,1.0,0.8148148148148148
Redundant skin,0.9651162790697675,0.8829787234042553,0.9222222222222223
Hypoplastic anemia,0.20588235294117646,1.0,0.34146341463414637
Cranial asymmetry,0.75,0.1875,0.3
Anarthria,0.75,0.9375,0.8333333333333334
Reduced forced expiratory volume in one second,0.9166666666666666,0.36666666666666664,0.5238095238095238
Spastic paraplegia,0.9900990099009901,0.847457627118644,0.91324200913242
Albinism,1.0,0.75,0.8571428571428571
Epidermal acanthosis,0.9591836734693877,0.8545454545454545,0.9038461538461537
Ocular albinism,0.9166666666666666,0.3793103448275862,0.5365853658536586
Prolonged partial thromboplastin time,1.0,0.10714285714285714,0.19354838709677416
Hamartomatous polyposis,1.0,0.3333333333333333,0.5
Osteopetrosis,0.6206896551724138,0.9,0.7346938775510204
Abnormal relationship,0.5161290322580645,1.0,0.6808510638297872
Cholangiocarcinoma,0.5714285714285714,1.0,0.7272727272727273
Tibial bowing,0.975609756097561,0.39603960396039606,0.5633802816901409
Abnormal bladder morphology,0.8488372093023255,0.73,0.7849462365591398
Aspiration pneumonia,1.0,0.7244897959183674,0.8402366863905326
Aplasia cutis congenita over the scalp vertex,0.7,1.0,0.8235294117647058
Dilated cardiomyopathy,0.975609756097561,0.8602150537634409,0.9142857142857143
Wide mouth,1.0,0.21333333333333335,0.3516483516483517
Blue nevus,0.3125,0.9090909090909091,0.4651162790697674
Profound global developmental delay,0.9583333333333334,0.3150684931506849,0.4742268041237113
Abnormal blood inorganic cation concentration,0.9743589743589743,0.9547738693467337,0.9644670050761421
Pterygium,0.8235294117647058,0.8235294117647058,0.8235294117647058
Atrophic scars,0.96,0.38095238095238093,0.5454545454545454
Uveal melanoma,0.5833333333333334,0.875,0.7000000000000001
Anhidrosis,0.8636363636363636,1.0,0.9268292682926829
Distal lower limb muscle weakness,0.9795918367346939,0.96,0.9696969696969697
Ecchymosis,0.8615384615384616,0.6511627906976745,0.7417218543046358
Insulin resistance,0.9866666666666667,0.6666666666666666,0.7956989247311829
Abnormality of the pancreas,0.9584664536741214,0.8955223880597015,0.9259259259259259
Elevated circulating aldolase concentration,0.8181818181818182,1.0,0.9
Angiofibromas,0.875,0.9333333333333333,0.9032258064516129
Pseudoepiphyses of hand bones,1.0,0.9375,0.967741935483871
Difficulty standing,0.8571428571428571,0.2608695652173913,0.4
Papilledema,0.7352941176470589,0.8928571428571429,0.806451612903226
Congenital finger flexion contractures,0.48,0.3157894736842105,0.38095238095238093
Puberty and gonadal disorders,1.0,0.1318051575931232,0.23291139240506328
Salivary gland neoplasm,0.8181818181818182,0.8181818181818182,0.8181818181818182
Anterior encephalocele,0.6666666666666666,0.1111111111111111,0.1904761904761905
Periventricular cysts,0.8,0.25,0.38095238095238093
Neonatal hyperbilirubinemia,0.7407407407407407,0.8333333333333334,0.7843137254901961
Premature ovarian insufficiency,0.9583333333333334,0.3484848484848485,0.5111111111111112
Intestinal atresia,0.9384615384615385,0.9104477611940298,0.9242424242424243
Periorbital edema,0.9803921568627451,0.9259259259259259,0.9523809523809523
Death in adulthood,0.8888888888888888,0.9302325581395349,0.9090909090909092
Adrenocortical adenoma,0.42857142857142855,1.0,0.6
Punctate cataract,0.7222222222222222,0.9285714285714286,0.8125000000000001
Proximal symphalangism of hands,0.5384615384615384,0.875,0.6666666666666667
Sclerocornea,1.0,0.1836734693877551,0.3103448275862069
Venous malformation,1.0,0.8,0.888888888888889
Simple febrile seizure,1.0,0.14285714285714285,0.25
Abnormal metaphyseal trabeculation,0.8064516129032258,0.9615384615384616,0.8771929824561403
Limited neck range of motion,0.5294117647058824,0.8181818181818182,0.6428571428571428
Hypoplasia of the uterus,0.8333333333333334,0.09433962264150944,0.16949152542372883
Cough,0.9797297297297297,0.8682634730538922,0.9206349206349207
Abnormal urine carbohydrate level,0.8,0.0975609756097561,0.1739130434782609
Delayed gross motor development,1.0,0.13972055888223553,0.24518388791593698
Rotary nystagmus,0.8620689655172413,0.9615384615384616,0.9090909090909091
Shallow acetabular fossae,0.9090909090909091,0.9090909090909091,0.9090909090909091
Deep venous thrombosis,0.8636363636363636,0.8636363636363636,0.8636363636363636
Interosseus muscle atrophy,0.5555555555555556,1.0,0.7142857142857143
Abnormal hard palate morphology,0.7788461538461539,0.9529411764705882,0.857142857142857
Maternal autoimmune disease,0.8666666666666667,0.9285714285714286,0.896551724137931
Pancreatitis,0.9381443298969072,0.875,0.9054726368159204
Recurrent viral infections,1.0,0.4426229508196721,0.6136363636363636
Everted lower lip vermilion,0.9928571428571429,0.972027972027972,0.9823321554770317
Abnormality of the menstrual cycle,0.9830508474576272,0.1762917933130699,0.29896907216494845
Epicanthus,0.9896907216494846,0.0903954802259887,0.16566005176876616
Abnormal circulating lipid concentration,0.9778481012658228,0.911504424778761,0.9435114503816794
Glutaric aciduria,0.30434782608695654,1.0,0.4666666666666667
Muscle fiber tubular inclusions,0.5,0.125,0.2
Demyelinating motor neuropathy,0.45454545454545453,0.8333333333333334,0.5882352941176471
Abnormal fetal cardiovascular morphology,0.6712328767123288,0.9245283018867925,0.7777777777777778
Focal sensory seizure,0.6086956521739131,0.7777777777777778,0.6829268292682927
Abnormality of the lower urinary tract,1.0,0.14983351831298558,0.26061776061776065
Small for gestational age,0.991304347826087,0.41454545454545455,0.5846153846153845
Abnormality of chromosome segregation,1.0,0.7142857142857143,0.8333333333333333
Abnormal muscle tissue metabolite concentration,0.9259259259259259,0.78125,0.847457627118644
Abnormal wrist physiology,0.6666666666666666,0.5161290322580645,0.5818181818181819
Abnormality of humoral immunity,0.9908256880733946,0.30337078651685395,0.46451612903225814
Scarring,0.9883720930232558,0.6910569105691057,0.8133971291866029
Unilateral cleft palate,0.5428571428571428,0.95,0.6909090909090908
Abnormal testis morphology,0.9623085983510011,0.8362333674513818,0.8948521358159912
Aplasia cutis congenita,0.8260869565217391,0.8837209302325582,0.853932584269663
Mitral valve calcification,0.7777777777777778,0.19444444444444445,0.3111111111111111
Abnormal intrahepatic bile duct morphology,0.75,0.09375,0.16666666666666666
Abnormality of the upper limb,0.9951485748938751,0.8437017994858612,0.9131886477462438
Hypertension,0.9961389961389961,0.5733333333333334,0.7277856135401974
Trichorrhexis nodosa,0.8,0.9230769230769231,0.8571428571428571
Subcortical white matter calcifications,0.5,0.16666666666666666,0.25
Partial anomalous pulmonary venous return,0.4782608695652174,1.0,0.6470588235294118
Muscle weakness,0.9969727547931383,0.6361880231809401,0.7767295597484277
Prolonged bleeding following procedure,0.9333333333333333,0.875,0.9032258064516129
Pes planus,1.0,0.08786127167630058,0.16153028692879914
Radial deviation of finger,0.8870967741935484,0.9166666666666666,0.9016393442622951
Asymmetric septal hypertrophy,0.8,0.9230769230769231,0.8571428571428571
Hypohidrosis,0.9850746268656716,0.88,0.9295774647887323
Barrett esophagus,1.0,0.7142857142857143,0.8333333333333333
Abnormality of lens shape,0.8636363636363636,0.3877551020408163,0.5352112676056339
Abnormality iris morphology,1.0,0.10694183864915573,0.19322033898305088
Adenocarcinoma of the intestines,0.8837209302325582,0.6551724137931034,0.7524752475247525
Psychotic episodes,0.8,0.2222222222222222,0.3478260869565218
Abnormal circulating adrenocorticotropin concentration,0.9777777777777777,0.9166666666666666,0.946236559139785
Synostosis involving digits,0.7391304347826086,1.0,0.85
Muscle flaccidity,0.5,0.0625,0.1111111111111111
Cafe-au-lait spot,1.0,0.25190839694656486,0.4024390243902439
Abnormal lung lobation,0.8478260869565217,0.8863636363636364,0.8666666666666666
Abnormal tarsal ossification,0.5,0.8888888888888888,0.64
Vestibular hyporeflexia,1.0,0.05263157894736842,0.1
Gastrointestinal obstruction,0.9230769230769231,0.9032258064516129,0.9130434782608696
Easy fatigability,0.9777777777777777,0.13293051359516617,0.23404255319148937
Stomatocytosis,0.9333333333333333,0.9333333333333333,0.9333333333333333
Upper limb spasticity,0.9444444444444444,0.53125,0.6799999999999999
Biliary atresia,0.7692307692307693,0.7692307692307693,0.7692307692307693
Juvenile myelomonocytic leukemia,0.46875,0.8333333333333334,0.6
Follicular hyperplasia,0.6666666666666666,0.9333333333333333,0.7777777777777778
Leukoencephalopathy,1.0,0.40336134453781514,0.5748502994011977
Anorectal anomaly,1.0,0.049723756906077346,0.09473684210526316
Ectopia pupillae,1.0,0.17391304347826086,0.29629629629629634
Abnormal 4th finger morphology,0.5,0.027777777777777776,0.05263157894736842
Nephrotic syndrome,0.9836065573770492,0.8571428571428571,0.916030534351145
Hypoplastic fingernail,0.8275862068965517,0.9056603773584906,0.8648648648648648
Camptodactyly of toe,0.875,0.1590909090909091,0.26923076923076916
Abnormal lateral ventricle morphology,0.96,0.183206106870229,0.30769230769230765
Limitation of knee mobility,0.8333333333333334,0.07692307692307693,0.14084507042253522
Submucous cleft soft palate,0.6111111111111112,1.0,0.7586206896551725
Abnormal corneal epithelium morphology,0.9328358208955224,0.6377551020408163,0.7575757575757577
Minicore myopathy,0.75,1.0,0.8571428571428571
Erosion of oral mucosa,0.98989898989899,0.9074074074074074,0.9468599033816424
Enlarged interphalangeal joints,1.0,0.3333333333333333,0.5
Anterior pituitary agenesis,0.45454545454545453,1.0,0.625
Calcification of cartilage,0.6470588235294118,0.9166666666666666,0.7586206896551724
Platyspondyly,1.0,0.12376237623762376,0.2202643171806167
Abnormal circulating bilirubin concentration,0.9922480620155039,0.9014084507042254,0.9446494464944649
Axillary freckling,1.0,1.0,1.0
Corneal erosion,0.9411764705882353,0.14414414414414414,0.25
Abnormality of upper lip vermillion,0.9869565217391304,0.920892494929006,0.9527806925498427
Enlarged ovaries,0.8571428571428571,0.3333333333333333,0.48
Progressive macrocephaly,0.4666666666666667,1.0,0.6363636363636364
Ankyloblepharon,1.0,0.25,0.4
Abnormal tongue physiology,0.9090909090909091,0.09900990099009901,0.17857142857142858
Abnormality of the pulmonary veins,0.9204545454545454,0.9,0.9101123595505618
Abnormal full-field electroretinogram,1.0,0.3231707317073171,0.48847926267281105
Protrusio acetabuli,0.75,0.08108108108108109,0.14634146341463414
Abnormal muscle fiber alpha dystroglycan,0.75,1.0,0.8571428571428571
Rhinitis,1.0,0.13157894736842105,0.23255813953488372
Abnormal tissue enzyme concentration or activity,0.9846153846153847,0.6153846153846154,0.7573964497041421
Teratoma,0.8333333333333334,0.45454545454545453,0.5882352941176471
Recurrent pancreatitis,0.7741935483870968,0.96,0.8571428571428571
Primary hypothyroidism,0.2,0.6,0.3
Cerebellar hemisphere hypoplasia,0.34782608695652173,1.0,0.5161290322580645
Slowly progressive,0.9493670886075949,0.9375,0.9433962264150944
Short philtrum,0.9752066115702479,0.9182879377431906,0.9458917835671342
Neonatal seizure with electrographic correlate,0.6666666666666666,0.8,0.7272727272727272
Hematemesis,0.7083333333333334,0.8095238095238095,0.7555555555555556
Saccadic smooth pursuit,0.8333333333333334,0.19230769230769232,0.3125
Neoplasm of fatty tissue,1.0,0.2413793103448276,0.3888888888888889
Abnormal cervical spine morphology,0.7857142857142857,0.6111111111111112,0.6875000000000001
Hyperpigmentation in sun-exposed areas,1.0,0.42857142857142855,0.6
Abnormal acetabulum morphology,1.0,0.031198686371100164,0.06050955414012738
Craniofacial asymmetry,0.25,0.8333333333333334,0.3846153846153846
Colon cancer,0.8260869565217391,0.7450980392156863,0.7835051546391751
Abnormal circulating carboxylic acid concentration,1.0,0.03178484107579462,0.06161137440758294
Narrow internal auditory canal,0.6190476190476191,0.8666666666666667,0.7222222222222222
Prematurely aged appearance,0.9485714285714286,0.83,0.8853333333333334
Reduced forced vital capacity,0.75,0.9230769230769231,0.8275862068965517
Abnormal morphology of ulna,0.9375,0.0847457627118644,0.15544041450777202
Aortic aneurysm,1.0,0.38421052631578945,0.5551330798479087
Hypouricemia,0.875,0.4117647058823529,0.56
Midline defect of the nose,0.6296296296296297,1.0,0.7727272727272727
Nephrolithiasis,0.9851851851851852,0.8986486486486487,0.9399293286219081
Spherocytosis,1.0,0.875,0.9333333333333333
Hypokalemic alkalosis,0.6666666666666666,0.9230769230769231,0.7741935483870968
Abnormal palate morphology,0.9954128440366973,0.7218895542248835,0.8368684920940996
Aplasia of the ulna,1.0,1.0,1.0
Thin nail,0.6521739130434783,0.9375,0.7692307692307693
Decreased circulating parathyroid hormone level,0.8571428571428571,0.6,0.7058823529411764
Pharyngitis,0.8235294117647058,0.8235294117647058,0.8235294117647058
Pigmentary retinopathy,1.0,0.005076142131979695,0.010101010101010102
Mandibular aplasia,0.5652173913043478,1.0,0.7222222222222222
Venous thrombosis,0.975609756097561,0.9411764705882353,0.9580838323353293
Increased female libido,0.8235294117647058,0.7777777777777778,0.7999999999999999
Large fontanelles,1.0,0.14634146341463414,0.2553191489361702
Past medical history,0.9753086419753086,0.8586956521739131,0.9132947976878614
Dysgammaglobulinemia,0.5555555555555556,1.0,0.7142857142857143
Abnormal thymus morphology,0.7971014492753623,0.9322033898305084,0.859375
Cerebellar dentate nucleus calcification,0.8,0.5,0.6153846153846154
Anosmia,1.0,0.24,0.3870967741935484
Abnormal calf musculature morphology,0.8947368421052632,0.6938775510204082,0.7816091954022989
Cirrhosis,0.9308176100628931,0.8862275449101796,0.9079754601226994
Elevated urinary delta-aminolevulinic acid,1.0,0.8,0.888888888888889
Abnormal pituitary gland morphology,0.9761904761904762,0.11388888888888889,0.20398009950248755
Abnormality of the neck,0.997275204359673,0.32360742705570295,0.4886515353805074
Lymphangiectasis,0.75,0.9,0.8181818181818182
Abnormal peripheral myelination,0.9813084112149533,0.9292035398230089,0.9545454545454545
Talipes equinovarus,0.9915492957746479,0.7635574837310195,0.8627450980392156
Abnormal nasopharynx morphology,0.9381443298969072,0.91,0.9238578680203046
Abnormal temper tantrums,1.0,0.24324324324324326,0.391304347826087
Carcinoid tumor,0.6111111111111112,0.9166666666666666,0.7333333333333334
Seborrheic dermatitis,0.75,0.10714285714285714,0.1875
Osseous finger syndactyly,0.6666666666666666,0.3333333333333333,0.4444444444444444
Abnormality of fluid regulation,0.9956896551724138,0.28875,0.4476744186046512
Small nail,0.9760479041916168,0.8716577540106952,0.9209039548022598
Bifid epiglottis,1.0,0.42857142857142855,0.6
Subdural hemorrhage,0.5,0.06666666666666667,0.11764705882352941
Orofacial dyskinesia,0.9310344827586207,0.9642857142857143,0.9473684210526316
Bronchomalacia,0.8461538461538461,0.5641025641025641,0.676923076923077
Gastrointestinal desmoid tumor,0.4117647058823529,1.0,0.5833333333333334
Sudden unexpected death in epilepsy,0.5384615384615384,0.7,0.608695652173913
Abnormal cardiac biomarker test,0.3333333333333333,1.0,0.5
Abnormality of renal excretion,0.9240506329113924,0.9864864864864865,0.954248366013072
Amyotrophic lateral sclerosis,0.96,0.9795918367346939,0.9696969696969697
Acephalic spermatozoa,1.0,0.8571428571428571,0.923076923076923
Sparse eyelashes,0.9113924050632911,0.9230769230769231,0.9171974522292994
Microphallus,1.0,0.35294117647058826,0.5217391304347826
